wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T13:33:28.838,125.01,1,940,10,9.97,31.76,31.703,33.923,34.184,1.975,2.436,2.444,34.714,37.108,37.625,100.027,101.6,101.871,19.6,20.842,20.842,31.49,33.693,33.939,0.0,2.82,8.7,9.77,10.498,0,0,20.0,31.4,15.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.7,71.0,1575.0,30.9,263.3,73,8708.2,15708.2,55.4,1226.1,0.0,4352.0,0.0
2026-09-04T13:33:29.835,126.007,1,950,10,10.03,34.22,29.449,33.696,34.592,0.903,1.171,1.266,31.307,35.908,36.769,99.622,100.971,101.338,17.793,20.604,20.604,29.227,33.438,34.293,0.0,2.08,8.606,10.94,12.451,0,0,20.0,29.32,15.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.67,71.0,1575.0,17.7,96.3,73,8703.2,15708.2,55.4,1226.1,0.0,4352.0,0.0
2026-09-04T13:33:30.836,127.007,1,960,10,10.0,33.28,30.258,34.064,34.075,0.95,1.15,1.15,32.172,36.255,36.275,100.177,101.86,101.951,18.739,21.592,21.592,30.052,33.817,33.829,0.0,5.46,12.059,30.041,46.844,0,0,19.0,30.04,14.0,537.6,4096.0,192.0,23.8,98.0,905.6,16.62,71.0,1575.0,23.3,154.9,73,8718.9,15708.2,55.5,1226.1,0.0,4352.0,0.0
2026-09-04T13:33:31.835,128.007,1,970,10,10.0,31.63,31.843,34.572,35.078,1.053,1.291,1.341,33.857,36.788,37.183,99.888,101.946,101.999,19.936,21.79,21.79,31.612,34.293,34.802,0.0,3.45,8.067,10.054,11.314,0,0,20.0,31.62,14.0,553.6,4096.0,208.0,23.8,114.0,905.6,16.73,71.0,1575.0,34.1,264.2,73,8731.9,15708.2,55.6,1226.1,0.0,4352.0,0.0
2026-09-04T13:33:32.835,129.007,1,980,10,10.0,31.83,31.643,34.97,35.432,1.013,1.202,1.208,33.684,37.081,37.602,100.169,101.387,101.683,19.337,20.969,20.969,31.419,34.753,35.198,0.0,2.5,8.149,10.261,11.211,0,0,20.0,31.42,15.0,553.6,4096.0,208.0,23.8,114.0,905.6,16.68,71.0,1575.0,28.3,219.9,73,8732.0,15708.2,55.6,1226.1,0.0,4352.0,0.0
2026-09-04T13:33:33.841,130.012,1,990,10,9.95,32.99,30.529,33.209,33.296,0.904,1.03,1.042,32.329,35.134,35.158,100.48,102.69,103.0,18.938,21.05,21.05,30.314,32.984,33.056,0.0,5.69,14.52,43.021,44.134,0,0,20.0,30.16,15.0,569.6,4096.0,224.0,23.6,130.0,905.6,16.69,71.0,1575.0,29.3,186.0,73,8759.3,15708.2,55.8,1226.1,0.0,4352.0,0.0
2026-09-04T13:33:34.836,131.007,1,1000,10,10.05,33.23,30.305,32.857,33.239,0.955,1.109,1.115,32.225,34.952,35.351,98.683,100.892,101.257,18.787,20.753,20.753,30.091,32.623,33.013,0.0,3.7,7.647,8.776,9.017,0,0,19.0,30.24,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.63,71.0,1575.0,27.6,192.0,73,8770.8,15708.2,55.8,1226.2,0.0,4352.0,0.0
2026-09-04T13:33:35.836,132.007,1,1010,10,10.0,30.63,32.872,35.675,36.227,1.024,1.172,1.183,34.852,37.827,38.31,100.378,101.671,101.783,19.7,21.1,21.1,32.643,35.447,36.02,0.0,2.44,7.846,8.605,8.633,0,0,17.0,32.65,15.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.73,72.0,1575.0,30.7,263.0,73,8767.6,15708.2,55.8,1226.2,0.0,4352.0,0.0
2026-09-04T13:33:36.835,133.007,1,1020,10,10.0,32.96,30.55,34.821,35.526,1.006,1.19,1.242,32.5,37.018,37.686,99.768,101.008,101.146,18.796,20.621,20.621,30.343,34.555,35.238,0.0,4.79,11.871,27.083,41.057,0,0,18.0,30.34,16.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.68,72.0,1575.0,27.5,195.0,73,8627.5,15708.2,54.9,1226.2,0.0,4352.0,0.0
2026-09-04T13:33:37.835,134.007,1,1030,10,10.0,32.41,31.072,33.354,33.57,1.019,1.101,1.106,33.033,35.463,35.595,99.775,101.843,102.191,19.49,20.747,20.747,30.857,33.079,33.252,0.0,2.93,8.186,9.002,9.334,0,0,22.0,30.86,19.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.76,72.0,1575.0,23.4,258.0,73,8571.7,15708.2,54.6,1226.2,0.0,4352.0,0.0
2026-09-04T13:33:38.839,135.011,1,1040,10,9.96,33.66,29.91,33.036,33.273,0.912,1.16,1.214,31.782,34.966,35.193,100.01,101.973,102.115,18.424,20.59,20.59,29.707,32.841,33.075,0.0,1.84,8.164,8.789,8.821,0,0,16.0,29.6,14.0,569.6,4096.0,224.0,23.8,130.0,905.6,16.72,72.0,1575.0,23.8,158.5,73,8587.7,15708.2,54.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:33:39.835,136.007,1,1050,10,10.04,31.61,31.838,34.023,34.137,1.067,1.157,1.173,33.848,36.077,36.26,100.017,101.339,101.429,19.857,20.886,20.886,31.634,33.817,33.932,0.0,5.3,11.842,30.522,48.491,0,0,20.0,31.75,15.0,569.6,4096.0,224.0,23.7,130.0,905.6,16.68,72.0,1575.0,34.1,292.0,73,8555.7,15708.2,54.5,1226.2,0.0,4352.0,0.0
