wall_time,elapsed_s,clients,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,wire_ms_mean,wire_ms_p95,wire_ms_max,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T11:10:51.116,128.012,1,1278,10,10.0,21.02,47.852,50.333,51.449,1.474,1.663,1.676,49.76,52.123,52.972,99.894,101.191,101.512,23.948,24.078,24.102,47.568,50.038,51.156,109.624,111.794,111.921,23.0,47.57,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.25,72.0,1575.0,17.4,53.0,90,8903.3,15708.2,56.7,1198.2,0.0,4352.0,0.0
2026-09-04T11:10:52.116,129.012,1,1288,10,10.0,21.07,47.746,48.619,49.041,1.562,1.952,2.105,49.748,51.003,51.56,99.578,101.639,101.659,23.908,23.967,23.967,47.457,48.308,48.711,108.838,111.956,113.253,23.0,47.46,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.26,72.0,1575.0,7.7,53.0,90,8907.3,15708.2,56.7,1199.0,0.0,4352.0,0.0
2026-09-04T11:10:53.117,130.013,1,1298,10,9.99,20.9,48.121,54.346,56.632,1.568,1.697,1.74,50.093,56.455,58.81,100.515,102.047,102.23,23.894,24.06,24.074,47.845,54.042,56.308,110.096,113.535,113.965,23.0,47.8,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.27,72.0,1575.0,16.0,52.9,90,8806.6,15708.2,56.1,1198.5,0.0,4352.0,0.0
2026-09-04T11:10:54.116,131.012,1,1308,10,10.01,21.08,47.719,49.009,49.18,1.632,1.944,2.091,49.794,51.211,51.286,99.437,101.966,102.328,23.951,24.113,24.19,47.432,48.732,48.902,108.455,111.679,112.47,23.0,47.47,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.28,72.0,1575.0,11.7,53.0,90,8727.2,15708.2,55.6,1200.1,0.0,4352.0,0.0
2026-09-04T11:10:55.116,132.012,1,1318,10,10.0,20.99,47.957,48.538,48.845,1.7,2.028,2.118,50.097,50.696,50.884,100.435,101.326,101.368,23.93,24.033,24.063,47.642,48.228,48.526,110.877,114.234,114.993,23.0,47.64,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.27,73.0,1575.0,8.0,53.0,90,8718.0,15708.2,55.5,1195.7,0.0,4352.0,0.0
2026-09-04T11:10:56.116,133.012,1,1328,10,10.0,20.71,48.583,50.537,50.935,1.139,1.268,1.301,50.2,52.237,52.716,99.692,102.025,102.372,23.976,24.086,24.086,48.282,50.234,50.623,109.737,113.69,113.691,23.0,48.28,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.3,72.0,1575.0,7.1,53.0,90,8703.3,15708.2,55.4,1195.7,0.0,4352.0,0.0
2026-09-04T11:10:57.116,134.012,1,1338,10,10.0,20.71,48.591,51.558,53.099,1.105,1.674,1.706,50.147,52.752,54.222,99.911,102.271,102.824,23.894,23.944,23.975,48.296,51.26,52.801,110.205,114.271,114.525,23.0,48.3,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.29,72.0,1575.0,7.8,54.0,90,8682.1,15708.2,55.3,1199.5,0.0,4352.0,0.0
2026-09-04T11:10:58.117,135.013,1,1348,10,9.99,20.33,49.5,51.142,51.676,1.695,2.087,2.32,51.644,53.267,53.728,100.115,103.273,103.882,23.937,24.017,24.018,49.188,50.813,51.344,110.539,116.029,118.16,23.0,49.13,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.29,73.0,1575.0,7.6,53.9,90,8678.3,15708.2,55.2,1198.5,0.0,4352.0,0.0
2026-09-04T11:10:59.116,136.012,1,1358,10,10.01,20.28,49.619,50.711,50.796,1.626,1.796,1.833,51.716,52.866,52.871,99.997,101.744,102.337,23.922,23.993,24.032,49.307,50.379,50.474,109.532,112.691,112.899,23.0,49.36,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.3,72.0,1575.0,8.5,55.1,90,8666.9,15708.2,55.2,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:00.116,137.012,1,1369,11,11.0,20.43,49.277,51.516,52.115,1.72,2.298,2.452,51.464,53.983,55.01,99.164,100.636,100.713,23.973,24.312,24.658,48.956,51.195,51.78,110.002,113.318,115.056,23.0,53.85,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.3,73.0,1575.0,7.9,56.0,90,8665.6,15708.2,55.2,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:01.118,138.013,1,1379,10,9.98,20.82,48.312,48.824,48.841,1.343,1.745,1.809,50.088,50.925,50.949,100.351,102.269,102.417,23.902,23.949,23.952,48.022,48.529,48.551,110.016,114.143,114.961,23.0,47.95,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.31,73.0,1575.0,7.9,53.9,90,8655.2,15708.2,55.1,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:02.116,139.012,1,1388,9,9.01,20.72,48.531,49.136,49.39,1.274,1.576,1.621,50.244,50.875,50.949,100.179,101.32,101.33,23.91,23.959,23.969,48.251,48.845,49.103,109.631,111.214,111.376,23.0,43.49,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.32,72.0,1575.0,7.5,53.1,90,8647.6,15708.2,55.1,1203.5,0.0,4352.0,0.0
2026-09-04T11:11:03.117,140.013,1,1399,11,10.99,20.55,48.942,51.407,53.185,1.193,1.432,1.62,50.589,53.027,54.769,99.58,100.575,100.621,23.897,23.944,23.947,48.653,51.109,52.896,109.141,110.807,110.849,23.0,53.46,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.32,73.0,1575.0,7.8,53.0,90,8628.4,15708.2,54.9,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:04.116,141.012,1,1409,10,10.01,20.76,48.456,49.209,49.255,0.881,1.292,1.315,49.786,50.871,51.008,100.011,101.953,102.095,23.91,23.995,24.013,48.164,48.907,48.976,110.897,117.151,120.697,23.0,48.21,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.32,73.0,1575.0,9.2,54.0,90,8843.5,15708.2,56.3,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:05.116,142.012,1,1419,10,10.0,20.58,48.875,49.389,49.451,0.849,1.172,1.276,50.157,50.84,51.108,99.737,101.896,101.996,23.899,23.96,23.963,48.599,49.075,49.094,111.157,116.584,116.73,23.0,48.6,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.32,73.0,1575.0,8.5,53.0,90,8826.2,15708.2,56.2,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:06.116,143.012,1,1429,10,10.0,20.79,48.381,48.887,48.935,0.754,0.847,0.864,49.562,50.037,50.054,100.373,102.326,102.412,23.922,23.985,23.991,48.09,48.59,48.644,110.454,116.416,120.37,23.0,48.1,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.33,73.0,1575.0,8.4,53.0,90,8745.0,15708.2,55.7,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:07.116,144.012,1,1439,10,10.0,21.06,47.75,49.16,49.438,0.692,0.752,0.754,48.856,50.357,50.642,98.937,100.958,101.017,23.878,23.934,23.952,47.487,48.848,49.139,108.701,112.077,113.374,23.0,47.49,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.33,73.0,1575.0,10.8,52.0,90,8767.7,15708.2,55.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:08.117,145.013,1,1449,10,9.99,20.65,48.723,50.838,52.15,0.852,1.246,1.264,49.986,52.126,53.427,100.565,101.598,101.733,23.9,24.014,24.037,48.426,50.501,51.777,110.728,113.49,114.08,23.0,48.38,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.34,73.0,1575.0,8.4,52.9,90,8772.5,15708.2,55.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:09.116,146.012,1,1459,10,10.01,20.74,48.514,49.057,49.079,0.876,0.932,0.932,49.812,50.379,50.379,99.643,101.946,102.089,23.886,23.955,23.979,48.222,48.724,48.734,109.013,112.498,112.501,23.0,48.27,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.35,73.0,1575.0,8.3,53.1,90,8771.5,15708.2,55.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:10.116,147.012,1,1469,10,10.0,20.67,48.675,49.432,49.548,0.749,0.791,0.803,49.851,50.622,50.745,99.953,102.882,102.965,23.916,23.977,23.979,48.384,49.113,49.249,111.784,116.191,116.691,23.0,48.39,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.34,73.0,1575.0,7.8,53.0,90,8771.8,15708.2,55.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:11.116,148.012,1,1479,10,10.0,20.65,48.718,49.812,50.024,0.714,0.78,0.782,49.877,51.04,51.232,99.807,101.536,101.604,23.915,24.022,24.063,48.429,49.512,49.729,109.922,115.22,116.314,23.0,48.42,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.35,73.0,1575.0,8.4,53.0,90,8785.5,15708.2,55.9,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:12.116,149.012,1,1489,10,10.0,20.9,48.127,48.902,48.956,0.679,0.738,0.746,49.235,50.081,50.184,100.189,102.282,102.544,23.881,23.919,23.923,47.848,48.606,48.672,112.571,120.025,123.878,23.0,47.85,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.35,73.0,1575.0,7.5,53.0,90,8730.7,15708.2,55.6,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:13.118,150.014,1,1499,10,9.98,20.76,48.477,49.41,49.528,0.715,0.804,0.841,49.601,50.576,50.634,100.001,102.303,102.316,23.902,23.958,23.964,48.167,48.996,49.055,109.187,113.73,114.112,23.0,48.08,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.36,73.0,1575.0,7.7,52.9,90,8723.0,15708.2,55.5,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:14.116,151.012,1,1509,10,10.02,20.95,48.023,48.29,48.31,0.678,0.743,0.751,49.128,49.357,49.359,99.028,101.668,101.767,23.86,23.911,23.921,47.739,48.021,48.058,110.087,113.649,114.741,23.0,47.82,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.35,73.0,1575.0,8.1,52.1,90,8720.8,15708.2,55.5,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:15.116,152.012,1,1519,10,10.0,20.87,48.19,49.289,49.639,0.708,0.793,0.806,49.333,50.429,50.788,100.326,101.383,101.385,23.883,23.921,23.927,47.923,48.985,49.343,109.517,111.404,111.701,23.0,47.92,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.36,73.0,1575.0,8.2,53.0,90,8874.9,15708.2,56.5,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:16.116,153.012,1,1529,10,10.0,20.73,48.534,49.194,49.194,0.76,0.942,1.058,49.729,50.604,50.736,99.797,103.349,104.455,23.91,23.983,24.009,48.247,48.895,48.9,110.268,115.88,116.903,23.0,48.25,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.35,73.0,1575.0,8.2,52.0,90,8797.5,15708.2,56.0,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:17.116,154.012,1,1539,10,10.0,20.84,48.264,49.207,49.361,0.828,0.926,0.929,49.51,50.442,50.594,99.885,102.287,102.482,23.89,23.96,23.987,47.976,48.93,49.089,110.169,113.598,113.842,24.0,47.98,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.37,73.0,1575.0,8.4,53.0,90,8802.8,15708.2,56.0,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:18.117,155.013,1,1549,10,9.99,21.01,47.859,48.632,48.667,0.703,0.748,0.751,48.994,49.751,49.772,99.847,102.101,102.331,23.894,23.996,24.038,47.588,48.367,48.374,109.893,113.023,113.092,23.0,47.53,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.37,73.0,1575.0,11.6,51.9,90,8764.2,15708.2,55.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:19.116,156.012,1,1559,10,10.01,19.99,50.334,56.667,57.925,0.91,1.276,1.359,51.697,58.054,59.366,100.528,102.37,103.22,23.993,24.271,24.406,50.035,56.349,57.636,110.206,114.885,115.28,23.0,50.07,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.38,73.0,1575.0,18.0,55.0,90,9022.3,15708.2,57.4,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:20.116,157.012,1,1569,10,10.0,20.3,49.573,50.159,50.173,1.092,1.485,1.585,51.106,51.9,51.993,99.504,101.968,102.104,23.933,24.022,24.056,49.27,49.862,49.886,109.948,113.584,114.405,23.0,49.28,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.39,73.0,1575.0,12.8,55.0,90,9022.8,15708.2,57.4,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:21.116,158.012,1,1579,10,10.0,19.68,51.122,52.812,52.894,1.563,1.772,1.783,53.161,54.757,54.922,100.053,102.353,102.355,23.931,24.009,24.026,50.809,52.488,52.612,109.93,113.578,113.683,23.0,50.82,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.39,73.0,1575.0,13.8,57.0,90,9028.9,15708.2,57.5,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:22.116,159.012,1,1589,10,10.0,20.0,50.299,52.314,52.747,1.679,2.142,2.314,52.418,54.315,54.549,99.61,102.125,102.442,23.937,24.048,24.105,49.991,51.987,52.426,110.249,113.106,113.665,23.0,49.99,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.4,73.0,1575.0,13.8,56.0,90,9011.7,15708.2,57.4,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:23.117,160.013,1,1599,10,9.99,20.34,49.483,50.233,50.269,1.576,2.008,2.136,51.51,52.488,52.572,100.445,102.366,103.289,23.932,23.995,24.012,49.153,49.915,49.931,110.443,114.845,116.506,23.0,49.11,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.39,73.0,1575.0,13.4,55.0,90,9009.2,15708.2,57.4,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:24.116,161.012,1,1609,10,10.01,20.34,49.467,51.019,51.047,1.256,1.483,1.484,51.159,52.756,52.892,99.65,101.961,102.033,23.915,23.974,23.988,49.175,50.675,50.696,109.315,113.76,114.198,23.0,49.22,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.41,73.0,1575.0,13.5,53.0,90,9003.0,15708.2,57.3,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:25.116,162.012,1,1619,10,10.0,20.06,50.158,51.718,51.764,1.202,1.738,1.81,51.807,53.663,53.99,99.555,102.326,102.434,23.95,24.072,24.114,49.86,51.392,51.4,109.809,113.55,113.94,24.0,49.86,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.42,73.0,1575.0,12.5,56.0,90,8994.1,15708.2,57.3,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:26.116,163.012,1,1629,10,10.0,20.41,49.283,49.961,50.146,1.409,1.799,1.947,51.145,51.873,51.903,99.988,101.514,101.892,23.925,24.027,24.035,48.985,49.645,49.845,110.91,113.014,113.272,23.0,48.98,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.42,73.0,1575.0,13.3,55.0,90,8980.8,15708.2,57.2,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:27.116,164.012,1,1639,10,10.0,20.12,50.0,51.064,51.369,1.274,1.587,1.773,51.727,52.669,52.973,100.131,101.63,102.202,23.984,24.147,24.243,49.697,50.796,51.121,111.311,117.978,121.293,23.0,49.7,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.42,73.0,1575.0,12.9,54.0,90,8985.1,15708.2,57.2,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:28.117,165.013,1,1649,10,9.99,20.55,48.949,50.18,50.446,1.303,1.74,1.816,50.693,51.793,51.892,100.247,102.26,102.314,23.961,24.104,24.182,48.667,49.908,50.183,109.545,113.599,113.662,23.0,48.61,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.43,73.0,1575.0,13.3,53.9,90,8978.7,15708.2,57.2,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:29.116,166.012,1,1659,10,10.01,20.36,49.441,51.141,51.508,1.589,1.775,1.795,51.502,53.243,53.551,99.542,101.339,101.434,23.944,24.015,24.017,49.128,50.84,51.195,109.57,112.363,113.346,23.0,49.19,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.45,73.0,1575.0,18.5,55.1,90,8966.0,15708.2,57.1,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:30.116,167.012,1,1669,10,10.0,19.9,50.568,52.071,52.535,1.868,2.646,2.702,52.87,54.059,54.301,99.823,102.031,102.427,23.997,24.106,24.107,50.26,51.771,52.246,113.918,126.707,132.75,23.0,50.26,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.45,73.0,1575.0,13.6,56.0,90,8944.6,15708.2,56.9,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:31.116,168.012,1,1679,10,10.0,20.3,49.589,51.661,52.767,1.798,2.28,2.299,51.863,54.234,55.067,100.136,101.574,101.796,23.921,23.985,23.989,49.271,51.274,52.429,110.036,112.851,113.181,23.0,49.27,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.45,73.0,1575.0,12.8,55.0,90,8943.7,15708.2,56.9,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:32.116,169.012,1,1689,10,10.0,19.87,50.661,52.905,53.277,1.656,1.753,1.784,52.793,54.994,55.348,99.749,101.988,102.062,23.958,24.024,24.031,50.327,52.548,52.904,109.924,114.573,115.52,23.0,50.32,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.45,73.0,1575.0,14.0,57.0,90,8935.1,15708.2,56.9,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:33.117,170.013,1,1699,10,9.99,18.72,53.712,55.77,55.873,1.741,2.097,2.279,55.881,58.04,58.126,100.402,102.103,102.151,23.908,23.954,23.957,53.41,55.494,55.593,110.296,113.548,114.179,23.0,53.35,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.44,73.0,1575.0,13.6,58.9,90,8932.2,15708.2,56.9,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:34.116,171.012,1,1709,10,10.01,20.24,49.717,50.848,51.021,1.502,1.907,1.99,51.639,52.745,52.821,99.291,101.088,101.199,23.935,24.01,24.045,49.411,50.569,50.728,109.9,112.503,112.694,23.0,49.46,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.46,74.0,1575.0,14.4,55.1,90,8925.6,15708.2,56.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:35.116,172.012,1,1719,10,10.0,20.15,49.944,51.92,52.58,1.471,1.76,1.785,51.959,53.607,54.164,99.562,101.171,101.311,23.93,23.972,23.972,49.625,51.62,52.295,109.001,112.012,113.066,23.0,49.63,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.46,73.0,1575.0,12.9,56.0,90,8915.5,15708.2,56.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:36.116,173.012,1,1729,10,10.0,19.91,50.525,51.912,52.106,1.653,1.735,1.746,52.645,54.05,54.283,100.172,102.927,103.485,23.914,23.956,23.966,50.219,51.618,51.804,109.721,113.934,114.334,23.0,50.22,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.48,74.0,1575.0,13.3,56.0,90,8932.8,15708.2,56.9,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:37.116,174.012,1,1739,10,10.0,19.88,50.616,51.307,51.446,1.379,1.897,2.041,52.408,53.399,53.638,100.086,101.938,102.087,23.931,24.003,24.019,50.31,51.006,51.154,112.155,120.989,125.311,23.0,50.31,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.47,74.0,1575.0,12.9,56.0,90,8915.2,15708.2,56.8,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:38.117,175.013,1,1749,10,9.99,20.43,49.252,50.831,51.106,1.616,2.177,2.377,51.305,52.956,53.193,99.809,102.005,102.208,23.92,24.008,24.02,48.937,50.525,50.783,109.078,112.374,113.828,23.0,48.89,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.48,74.0,1575.0,13.8,55.0,90,8909.5,15708.2,56.7,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:39.116,176.012,1,1759,10,10.01,20.34,49.447,52.017,53.29,1.366,1.799,1.846,51.246,53.91,54.805,99.512,100.752,100.846,23.901,23.953,23.96,49.172,51.72,52.987,109.084,112.591,113.312,24.0,49.22,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,13.5,55.0,90,8910.4,15708.2,56.7,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:40.116,177.012,1,1769,10,10.0,20.79,48.379,48.943,49.117,0.976,1.274,1.277,49.779,50.298,50.329,100.628,101.871,101.889,23.912,23.962,23.964,48.108,48.675,48.842,110.299,112.913,113.092,23.0,48.11,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,13.7,54.0,90,8895.7,15708.2,56.6,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:41.116,178.012,1,1779,10,10.0,20.26,49.666,50.232,50.341,0.835,1.228,1.383,50.963,51.806,52.149,99.445,100.685,101.098,23.935,24.003,24.031,49.369,49.944,50.052,108.618,111.847,112.614,22.0,49.37,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,12.6,54.0,90,8891.0,15708.2,56.6,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:42.116,179.012,1,1789,10,10.0,20.09,50.088,51.703,52.296,0.869,1.023,1.095,51.397,53.038,53.518,100.071,101.807,101.843,23.921,24.005,24.046,49.77,51.425,52.026,109.204,112.299,112.443,22.0,49.77,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.5,74.0,1575.0,13.5,54.0,90,8889.9,15708.2,56.6,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:43.117,180.013,1,1799,10,9.99,20.13,49.971,52.494,53.147,0.877,1.175,1.293,51.318,53.949,54.658,100.19,101.872,102.075,23.969,24.031,24.031,49.68,52.203,52.883,110.056,113.389,113.45,23.0,49.62,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.52,74.0,1575.0,12.4,55.9,90,8881.2,15708.2,56.5,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:44.116,181.012,1,1809,10,10.01,19.86,50.629,54.422,56.157,1.089,1.655,1.665,52.198,56.106,57.8,99.74,102.39,102.503,23.953,24.118,24.218,50.347,54.138,55.861,108.894,113.501,113.918,23.0,50.41,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.51,74.0,1575.0,14.1,56.1,90,8864.9,15708.2,56.4,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:45.117,182.012,1,1819,10,10.0,19.95,50.448,52.537,52.654,1.296,1.622,1.69,52.163,54.104,54.297,99.488,102.052,102.177,23.927,24.028,24.068,50.113,52.237,52.333,107.747,114.924,115.16,25.0,50.11,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.57,74.0,1575.0,13.1,54.9,90,8862.7,15708.2,56.4,1196.0,0.0,4352.0,0.0
2026-09-04T11:11:46.116,183.012,1,1829,10,10.0,20.25,49.686,51.546,51.569,1.512,1.656,1.659,51.621,53.456,53.593,100.162,101.726,101.756,23.935,24.008,24.03,49.378,51.168,51.249,107.642,109.439,109.442,23.0,49.38,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.52,74.0,1575.0,13.5,56.1,90,8868.6,15708.2,56.5,1195.7,0.0,4352.0,0.0
2026-09-04T11:11:47.117,184.012,1,1839,10,10.0,20.04,50.244,52.1,53.027,1.564,1.898,2.002,52.247,54.402,55.461,99.542,101.132,101.489,23.905,23.96,23.961,49.897,51.782,52.73,106.985,109.377,109.457,24.0,49.9,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.56,74.0,1575.0,12.9,54.9,90,8869.3,15708.2,56.5,1195.9,0.0,4352.0,0.0
2026-09-04T11:11:48.118,185.014,1,1849,10,9.98,19.1,52.65,53.294,53.297,1.675,1.818,1.82,54.775,55.475,55.508,99.66,101.481,101.66,23.993,24.124,24.128,52.342,52.959,52.981,106.654,109.694,109.836,26.0,52.25,23.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.64,74.0,1575.0,21.2,59.0,90,8959.1,15708.2,57.0,1196.8,0.0,4352.0,0.0
2026-09-04T11:11:49.116,186.012,1,1859,10,10.02,19.86,50.671,55.351,56.59,1.703,1.871,1.979,52.838,57.576,58.677,100.289,101.761,101.772,23.947,24.007,24.01,50.358,55.058,56.309,107.254,110.227,110.498,23.0,50.46,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.57,74.0,1575.0,20.6,56.1,90,8938.0,15708.2,56.9,1196.5,0.0,4352.0,0.0
2026-09-04T11:11:50.116,187.012,1,1869,10,10.0,20.12,50.005,54.374,54.872,1.7,2.315,2.522,52.146,57.174,57.478,100.035,101.335,101.477,23.939,24.078,24.113,49.71,54.01,54.505,107.012,109.147,109.299,22.0,49.7,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.57,74.0,1575.0,23.2,55.0,90,8919.4,15708.2,56.8,1196.5,0.0,4352.0,0.0
2026-09-04T11:11:51.116,188.012,1,1879,10,10.0,20.17,49.85,52.016,52.452,1.149,1.284,1.303,51.44,53.646,54.073,99.743,102.0,102.084,23.921,24.001,24.047,49.572,51.758,52.197,107.404,112.132,113.496,28.0,49.58,24.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.61,74.0,1575.0,21.1,56.0,90,8831.9,15708.2,56.2,1200.0,0.0,4352.0,0.0
2026-09-04T11:11:52.116,189.012,1,1889,10,10.0,19.8,50.781,52.84,52.932,0.875,1.18,1.251,52.028,54.149,54.207,99.739,101.661,101.871,23.953,24.032,24.04,50.51,52.525,52.607,106.624,109.741,110.281,26.0,50.52,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.66,75.0,1575.0,17.7,55.0,90,8866.6,15708.2,56.4,1200.2,0.0,4352.0,0.0
2026-09-04T11:11:53.117,190.013,1,1899,10,9.99,20.51,49.071,53.533,54.118,0.784,0.985,0.996,50.236,54.814,55.294,99.586,101.573,101.717,23.924,24.028,24.046,48.766,53.222,53.821,106.696,110.055,110.331,30.0,48.72,25.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.74,74.0,1575.0,19.7,53.9,90,8968.9,15708.2,57.1,1200.8,0.0,4352.0,0.0
2026-09-04T11:11:54.116,191.012,1,1909,10,10.01,20.24,49.688,53.248,53.298,1.038,1.534,1.719,51.119,54.857,55.232,100.787,102.481,103.331,23.952,24.119,24.127,49.404,52.978,53.034,108.656,115.332,118.935,28.0,49.45,25.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.48,74.0,1575.0,20.3,54.0,90,8992.1,15708.2,57.2,1196.5,0.0,4352.0,0.0
