wall_time,elapsed_s,clients,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,wire_ms_mean,wire_ms_p95,wire_ms_max,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T12:16:35.163,539.012,1,5390,10,10.0,20.32,49.454,50.35,50.362,0.676,0.748,0.763,50.554,51.468,51.474,100.04,101.098,101.14,23.859,23.932,23.967,49.206,50.107,50.135,110.813,113.786,114.888,24.0,49.22,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,7.3,54.0,90,8485.0,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:36.164,540.013,1,5400,10,9.99,20.19,49.79,50.521,50.583,0.669,0.731,0.735,50.877,51.599,51.615,99.687,101.383,101.425,23.885,23.975,24.009,49.533,50.276,50.343,114.979,131.329,147.041,24.0,49.48,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,7.6,53.9,90,8487.3,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:37.163,541.012,1,5410,10,10.01,20.1,50.016,50.861,51.007,0.665,0.721,0.734,51.109,51.954,52.094,100.11,101.205,101.511,23.873,23.933,23.946,49.757,50.604,50.744,110.399,112.143,112.694,24.0,49.81,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,7.0,54.1,90,8488.5,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:38.163,542.012,1,5420,10,10.0,20.27,49.585,50.45,50.693,0.67,0.7,0.706,50.685,51.546,51.856,99.642,100.872,100.887,23.889,23.938,23.942,49.333,50.177,50.418,110.575,112.671,113.091,24.0,49.33,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,7.8,54.0,90,8493.8,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:39.163,543.012,1,5430,10,10.0,20.25,49.634,50.387,50.418,0.677,0.732,0.746,50.733,51.496,51.549,100.168,100.882,100.903,23.873,23.924,23.938,49.391,50.112,50.129,114.928,133.348,149.187,24.0,49.39,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,6.8,53.0,90,8482.9,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:40.163,544.012,1,5440,10,10.0,19.96,50.369,51.321,51.408,0.787,0.91,0.931,51.581,52.547,52.603,99.928,101.021,101.15,23.891,23.975,24.004,50.11,51.057,51.143,110.422,111.949,112.176,24.0,50.11,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,8.2,55.0,90,8487.2,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:41.164,545.013,1,5450,10,9.99,20.19,49.769,50.556,50.679,0.699,0.79,0.819,50.893,51.718,51.85,100.008,101.273,101.558,23.896,23.987,24.002,49.519,50.326,50.45,111.401,115.285,117.415,24.0,49.46,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,7.3,54.9,90,8486.9,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:42.163,546.012,1,5460,10,10.01,20.2,49.758,50.259,50.33,0.699,0.752,0.763,50.896,51.363,51.418,99.603,100.89,100.958,23.903,23.969,23.987,49.495,49.947,50.044,113.619,130.849,146.18,24.0,49.55,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,7.5,54.1,90,8480.3,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:43.163,547.012,1,5470,10,10.0,20.07,50.087,50.966,51.208,0.807,0.929,0.971,51.324,52.211,52.489,100.049,101.234,101.438,23.888,23.933,23.94,49.831,50.72,50.959,111.208,112.112,112.347,24.0,49.83,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,7.0,54.0,90,8481.2,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:44.163,548.012,1,5480,10,10.0,20.04,50.163,51.048,51.398,0.739,0.819,0.834,51.327,52.235,52.516,100.293,101.356,101.367,23.878,23.915,23.92,49.897,50.719,51.046,110.858,113.153,113.633,24.0,49.89,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,7.6,55.0,90,8492.2,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:45.163,549.012,1,5490,10,10.0,19.77,50.853,51.905,52.283,0.746,0.789,0.79,52.033,53.152,53.512,99.507,100.706,100.804,23.914,23.954,23.963,50.59,51.65,52.019,114.029,131.877,148.071,24.0,50.59,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,7.6,55.0,90,8492.8,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:46.164,550.013,1,5500,10,9.99,20.07,50.102,51.293,51.743,0.736,0.824,0.833,51.268,52.473,52.947,99.667,100.877,101.016,23.903,23.984,24.005,49.836,51.021,51.457,110.36,112.302,112.41,24.0,49.79,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,7.6,54.9,90,8486.5,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:47.163,551.012,1,5510,10,10.01,19.89,50.567,52.97,54.545,0.838,1.037,1.138,51.837,54.419,56.082,100.384,101.517,101.533,23.922,23.954,23.964,50.283,52.68,54.216,110.488,111.973,112.123,24.0,50.33,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,7.1,54.1,90,8481.2,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:48.163,552.012,1,5520,10,10.0,20.09,50.071,51.024,51.293,0.805,0.897,0.904,51.315,52.225,52.551,99.736,101.055,101.184,23.907,24.036,24.105,49.788,50.696,50.933,114.089,132.807,149.827,24.0,49.79,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,14.2,55.0,90,8622.7,15708.2,54.9,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:49.163,553.012,1,5530,10,10.0,20.42,49.226,50.273,50.668,0.725,0.759,0.765,50.337,51.376,51.709,99.759,100.618,100.66,23.926,24.112,24.124,48.972,50.019,50.427,110.28,111.403,111.53,24.0,48.98,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,14.7,54.0,90,8689.7,15708.2,55.3,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:50.163,554.012,1,5540,10,10.0,20.13,49.926,52.068,52.36,0.698,0.77,0.773,51.068,53.395,53.734,100.27,100.82,100.821,24.015,24.601,24.948,49.671,51.772,52.068,110.507,111.986,112.045,24.0,49.67,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.49,78.0,1575.0,17.1,54.0,90,8730.0,15708.2,55.6,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:51.164,555.013,1,5550,10,9.99,20.07,50.068,52.208,52.983,0.731,0.803,0.804,51.182,53.36,54.094,99.555,101.037,101.231,23.905,23.947,23.952,49.82,51.974,52.756,113.741,131.102,146.56,24.0,49.77,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,78.0,1575.0,15.6,54.9,90,8715.3,15708.2,55.5,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:52.163,556.012,1,5560,10,10.01,19.68,51.092,54.98,56.985,0.763,0.962,1.035,52.275,56.277,58.411,100.296,101.249,101.444,23.885,24.012,24.053,50.812,54.662,56.621,112.337,116.544,119.164,24.0,50.87,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.52,78.0,1575.0,9.3,54.1,90,8782.6,15708.2,55.9,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:53.163,557.012,1,5570,10,10.0,20.93,48.036,49.7,49.82,0.69,0.847,0.946,49.139,50.955,51.083,99.434,101.009,101.064,23.885,24.039,24.092,47.787,49.395,49.551,109.861,112.221,112.309,24.0,47.79,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.5,79.0,1575.0,15.1,53.0,90,8973.9,15708.2,57.1,1191.8,0.0,4352.0,0.0
2026-09-04T12:16:54.163,558.012,1,5580,10,10.0,20.36,49.366,50.267,50.328,0.703,0.743,0.75,50.465,51.405,51.46,100.349,101.249,101.443,23.884,23.911,23.914,49.126,50.009,50.083,114.904,132.153,147.852,24.0,49.12,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.51,78.0,1575.0,10.6,53.0,90,8844.3,15708.2,56.3,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:55.163,559.012,1,5590,10,10.0,20.09,50.058,50.996,51.131,0.73,0.789,0.794,51.219,52.239,52.328,99.722,101.036,101.204,23.9,24.104,24.253,49.78,50.695,50.845,110.189,112.112,112.168,24.0,49.78,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.54,78.0,1575.0,7.4,56.0,90,8834.9,15708.2,56.2,1190.1,0.0,4352.0,0.0
2026-09-04T12:16:56.164,560.013,1,5600,10,9.99,20.05,50.147,51.789,52.892,0.726,0.879,0.971,51.297,52.928,53.97,99.824,100.96,100.988,23.885,23.928,23.942,49.867,51.479,52.571,110.131,112.172,112.336,24.0,49.81,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.55,79.0,1575.0,7.6,53.9,90,8838.1,15708.2,56.3,1195.9,0.0,4352.0,0.0
2026-09-04T12:16:57.163,561.012,1,5610,10,10.01,20.04,50.158,52.389,53.581,0.752,0.9,0.979,51.356,53.672,54.956,99.681,100.876,100.883,23.884,23.964,24.0,49.9,52.144,53.374,114.305,131.512,147.479,24.0,49.96,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.53,78.0,1575.0,6.9,54.1,90,8828.5,15708.2,56.2,1194.5,0.0,4352.0,0.0
2026-09-04T12:16:58.163,562.012,1,5620,10,10.0,20.15,49.914,51.024,51.614,0.705,0.798,0.825,51.041,52.135,52.636,100.659,101.366,101.378,23.871,23.912,23.914,49.639,50.729,51.333,110.483,112.106,112.153,24.0,49.64,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.53,78.0,1575.0,7.8,54.0,90,8812.4,15708.2,56.1,1191.5,0.0,4352.0,0.0
2026-09-04T12:16:59.163,563.012,1,5630,10,10.0,20.06,50.128,51.508,52.277,0.697,0.773,0.777,51.232,52.596,53.313,99.718,100.955,101.308,23.874,23.938,23.954,49.863,51.255,52.028,110.481,112.693,113.404,24.0,49.86,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.54,79.0,1575.0,6.9,55.0,90,8794.7,15708.2,56.0,1195.0,0.0,4352.0,0.0
2026-09-04T12:17:00.163,564.012,1,5640,10,10.0,20.04,50.166,52.295,52.922,0.707,0.783,0.822,51.288,53.446,54.101,99.501,100.774,100.92,23.885,23.929,23.932,49.901,52.025,52.641,113.29,129.426,143.912,24.0,49.9,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.54,78.0,1575.0,7.9,54.0,90,8793.7,15708.2,56.0,1195.9,0.0,4352.0,0.0
2026-09-04T12:17:01.165,565.014,1,5650,10,9.98,20.05,50.147,52.781,54.741,0.695,0.754,0.763,51.251,53.897,55.844,100.345,101.219,101.287,23.876,23.92,23.923,49.871,52.52,54.508,110.637,111.938,112.358,24.0,49.78,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.54,79.0,1575.0,7.2,53.9,90,8791.3,15708.2,56.0,1194.6,0.0,4352.0,0.0
2026-09-04T12:17:02.164,566.012,1,5661,11,11.02,19.98,50.324,53.872,56.334,0.721,0.869,0.963,51.468,55.086,57.702,99.553,100.641,100.726,23.871,23.928,23.934,50.05,53.584,56.001,110.075,111.573,111.96,24.0,55.15,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,79.0,1575.0,7.5,55.1,90,8785.8,15708.2,55.9,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:03.163,567.012,1,5670,9,9.0,20.06,50.108,51.252,51.355,0.748,0.96,1.085,51.328,52.396,52.478,100.221,100.972,100.973,23.88,23.98,23.996,49.839,50.982,51.085,114.815,132.831,146.329,24.0,44.86,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.53,78.0,1575.0,7.4,54.0,90,8788.2,15708.2,55.9,1195.0,0.0,4352.0,0.0
2026-09-04T12:17:04.163,568.012,1,5681,11,11.0,19.97,50.354,52.454,52.868,0.711,0.814,0.836,51.506,53.652,53.969,99.676,100.878,101.129,23.907,24.006,24.049,50.063,52.162,52.582,110.456,111.753,111.988,24.0,55.07,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,78.0,1575.0,7.3,55.0,90,8777.5,15708.2,55.9,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:05.163,569.012,1,5690,9,9.0,20.02,50.235,51.909,52.648,0.73,0.857,0.877,51.394,53.048,53.833,100.243,101.181,101.323,24.06,24.631,24.942,49.938,51.603,52.356,110.573,111.972,112.19,24.0,44.94,21.0,565.6,4096.0,220.0,29.8,126.0,1132.3,19.54,79.0,1575.0,7.8,54.0,90,8768.0,15708.2,55.8,1195.9,0.0,4352.0,0.0
2026-09-04T12:17:06.165,570.013,1,5700,10,9.99,19.86,50.622,53.54,54.792,0.693,0.759,0.768,51.748,54.678,55.879,100.061,100.913,100.923,23.909,24.091,24.192,50.351,53.259,54.533,114.553,130.796,145.875,24.0,50.28,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.54,78.0,1575.0,7.5,54.9,90,8755.0,15708.2,55.7,1195.9,0.0,4352.0,0.0
2026-09-04T12:17:07.163,571.012,1,5711,11,11.02,19.99,50.278,52.683,53.738,0.682,0.772,0.787,51.387,53.712,54.722,99.558,100.743,100.778,23.864,23.907,23.915,50.023,52.428,53.513,110.406,111.676,111.792,24.0,55.11,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,78.0,1575.0,7.8,54.1,90,8749.0,15708.2,55.7,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:08.164,572.012,1,5721,10,9.99,20.38,49.334,50.242,50.357,0.718,0.793,0.821,50.467,51.352,51.471,100.372,101.447,101.562,23.884,23.951,23.963,49.07,49.995,50.109,112.179,117.231,119.517,24.0,49.04,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,79.0,1575.0,7.4,53.9,90,8732.7,15708.2,55.6,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:09.163,573.012,1,5731,10,10.01,20.24,49.665,50.637,50.788,0.674,0.74,0.766,50.747,51.826,52.039,99.472,100.9,100.978,23.869,23.906,23.923,49.401,50.361,50.488,114.122,131.455,147.364,24.0,49.43,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.54,79.0,1575.0,7.3,54.1,90,8728.7,15708.2,55.6,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:10.164,574.013,1,5741,10,9.99,20.07,50.071,50.774,50.783,0.695,0.769,0.778,51.181,51.876,51.92,100.233,100.928,100.929,23.879,23.933,23.938,49.825,50.533,50.533,111.392,112.92,113.317,24.0,49.79,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.54,78.0,1575.0,7.6,53.9,90,8722.7,15708.2,55.5,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:11.164,575.013,1,5751,10,10.0,20.15,49.909,50.503,50.621,0.704,0.761,0.78,51.03,51.599,51.71,99.949,100.954,100.962,23.876,23.944,23.961,49.638,50.253,50.371,110.327,112.304,112.741,24.0,49.62,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.54,79.0,1575.0,7.6,55.0,90,8736.9,15708.2,55.6,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:12.163,576.012,1,5761,10,10.01,20.3,49.512,50.664,50.98,0.675,0.74,0.747,50.579,51.765,52.084,99.562,100.875,100.945,23.848,23.897,23.903,49.267,50.4,50.712,114.699,132.721,146.255,24.0,49.32,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.52,79.0,1575.0,7.4,54.1,90,8724.8,15708.2,55.5,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:13.163,577.012,1,5771,10,10.0,20.19,49.785,50.524,50.555,0.7,0.733,0.734,50.894,51.673,51.691,100.061,101.277,101.39,23.874,23.919,23.919,49.532,50.271,50.312,112.164,121.347,128.799,24.0,49.53,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,78.0,1575.0,7.4,54.0,90,8709.3,15708.2,55.4,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:14.163,578.012,1,5781,10,10.0,20.18,49.821,50.44,50.455,0.686,0.754,0.755,50.953,51.579,51.587,99.547,100.921,101.233,23.864,23.901,23.904,49.556,50.178,50.196,110.308,111.87,112.215,24.0,49.55,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,79.0,1575.0,7.5,54.0,90,8697.9,15708.2,55.4,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:15.163,579.012,1,5791,10,10.0,20.16,49.868,50.622,50.958,0.701,0.778,0.798,50.992,51.846,52.178,99.795,101.133,101.196,23.881,23.957,23.964,49.599,50.332,50.628,110.553,112.265,112.763,23.0,49.6,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.52,79.0,1575.0,7.8,54.0,90,8699.9,15708.2,55.4,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:16.164,580.013,1,5801,10,9.99,20.21,49.758,51.072,51.288,0.673,0.718,0.73,50.85,52.229,52.446,100.54,101.045,101.115,23.881,23.938,23.956,49.489,50.781,51.0,111.511,113.455,114.616,24.0,49.45,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,78.0,1575.0,7.1,54.9,90,8706.3,15708.2,55.4,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:17.163,581.012,1,5811,10,10.01,20.22,49.706,50.433,50.494,0.667,0.71,0.717,50.804,51.566,51.616,99.733,100.669,100.675,23.87,23.905,23.909,49.449,50.191,50.262,110.512,112.008,112.323,24.0,49.49,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,79.0,1575.0,7.3,54.1,90,8710.7,15708.2,55.5,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:18.163,582.012,1,5821,10,10.0,20.09,50.064,51.177,51.672,0.702,0.772,0.78,51.181,52.368,52.855,99.859,101.157,101.28,23.866,23.919,23.921,49.776,50.851,51.291,114.316,133.087,150.229,24.0,49.79,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,79.0,1575.0,8.8,54.0,90,8627.3,15708.2,54.9,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:19.163,583.012,1,5831,10,10.0,19.72,50.977,52.322,52.456,0.718,0.783,0.803,52.128,53.51,53.6,100.213,101.288,101.377,23.886,23.935,23.954,50.704,52.034,52.183,111.773,112.767,112.805,24.0,50.7,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.52,79.0,1575.0,8.9,56.0,90,8621.2,15708.2,54.9,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:20.163,584.012,1,5841,10,10.0,19.72,51.016,52.071,52.233,0.679,0.707,0.718,52.202,53.345,53.575,99.724,100.858,101.05,23.892,23.984,24.029,50.714,51.751,51.94,110.689,112.131,112.282,24.0,50.72,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,78.0,1575.0,7.8,56.0,90,8617.6,15708.2,54.9,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:21.164,585.013,1,5851,10,9.99,19.63,51.225,53.103,53.105,0.71,0.769,0.771,52.376,54.316,54.319,99.804,101.218,101.516,23.9,23.977,23.996,50.955,52.84,52.844,111.022,112.669,112.682,24.0,50.89,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.52,79.0,1575.0,7.8,55.9,90,8501.4,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:22.163,586.012,1,5861,10,10.01,20.15,49.891,50.784,50.959,0.718,0.792,0.799,51.052,51.891,52.055,99.793,100.985,100.988,23.899,23.979,24.008,49.636,50.513,50.672,110.783,112.377,112.628,22.0,49.7,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.52,79.0,1575.0,7.6,54.1,90,8498.3,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:23.163,587.012,1,5871,10,10.0,20.1,50.016,50.636,50.809,0.697,0.769,0.774,51.14,51.72,51.889,99.665,101.178,101.379,23.891,23.94,23.942,49.753,50.381,50.548,110.431,112.73,112.737,24.0,49.75,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.54,78.0,1575.0,7.4,54.0,90,8491.0,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:24.163,588.012,1,5881,10,10.0,20.09,50.058,50.71,50.937,0.704,0.837,0.91,51.22,52.004,52.233,100.396,101.087,101.412,23.878,23.97,24.001,49.767,50.415,50.641,110.79,111.428,111.447,24.0,49.76,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,79.0,1575.0,7.3,55.0,90,8506.4,15708.2,54.2,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:25.163,589.012,1,5891,10,10.0,20.11,50.007,51.72,52.325,0.7,0.767,0.796,51.104,52.858,53.413,99.382,101.251,101.434,23.907,23.977,23.978,49.738,51.427,52.033,110.567,112.328,112.508,25.0,49.74,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.6,79.0,1575.0,7.9,54.0,90,8506.6,15708.2,54.2,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:26.164,590.013,1,5901,10,9.99,19.85,50.67,51.977,52.416,0.772,0.981,1.06,51.876,53.23,53.699,100.074,101.242,101.427,23.891,23.974,24.022,50.381,51.66,52.048,112.412,119.985,126.327,27.0,50.33,25.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,78.0,1575.0,7.7,55.9,90,8508.5,15708.2,54.2,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:27.163,591.012,1,5911,10,10.01,20.02,50.227,51.691,51.925,0.803,0.89,0.943,51.452,52.941,53.2,99.73,101.14,101.163,23.898,23.989,24.004,49.94,51.379,51.595,110.872,114.314,116.23,22.0,50.0,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.62,79.0,1575.0,7.4,55.1,90,8491.3,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:28.163,592.012,1,5921,10,10.0,20.19,49.798,50.883,51.183,0.758,0.884,0.924,50.989,52.104,52.444,100.032,100.934,101.045,23.837,23.887,23.897,49.54,50.58,50.921,113.067,122.408,130.268,25.0,49.54,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.53,79.0,1575.0,7.3,54.0,90,8491.2,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:29.163,593.012,1,5931,10,10.0,20.16,49.858,51.288,51.313,0.767,0.824,0.83,51.053,52.517,52.534,99.766,101.329,101.666,23.888,23.932,23.936,49.593,51.007,51.017,110.561,113.028,113.608,24.0,49.59,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.59,79.0,1575.0,7.4,55.0,90,8490.3,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:30.163,594.012,1,5941,10,10.0,20.13,49.941,50.763,50.816,0.706,0.751,0.752,51.049,51.893,51.92,100.252,101.193,101.455,23.882,23.94,23.949,49.675,50.473,50.52,111.328,115.422,117.865,27.0,49.68,24.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.52,79.0,1575.0,7.4,54.0,90,8487.9,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:31.164,595.013,1,5951,10,9.99,20.17,49.833,50.773,50.868,0.72,0.748,0.752,50.984,51.932,51.989,99.555,101.243,101.542,23.86,23.924,23.946,49.566,50.499,50.57,112.018,125.166,135.181,29.0,49.51,25.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.73,79.0,1575.0,7.7,53.9,90,8494.2,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:32.163,596.012,1,5961,10,10.01,20.02,50.221,50.943,51.299,0.675,0.729,0.738,51.31,52.066,52.417,100.043,101.113,101.266,23.866,23.897,23.902,49.962,50.666,51.01,110.27,112.153,112.286,26.0,50.02,23.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.57,79.0,1575.0,7.3,55.1,90,8491.7,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:33.163,597.012,1,5971,10,10.0,20.17,49.838,50.934,51.041,0.686,0.744,0.754,50.915,52.062,52.181,100.199,101.219,101.455,23.894,23.952,23.96,49.589,50.676,50.799,111.693,115.716,117.238,31.0,49.59,28.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.56,79.0,1575.0,7.6,54.0,90,8484.4,15708.2,54.0,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:34.163,598.012,1,5981,10,10.0,20.09,50.028,51.286,51.493,0.695,0.746,0.749,51.144,52.444,52.669,99.867,101.338,101.506,23.878,23.927,23.932,49.775,51.028,51.251,110.251,112.246,112.711,24.0,49.78,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.63,79.0,1575.0,7.1,55.0,90,8493.3,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:35.163,599.012,1,5991,10,10.0,20.16,49.844,50.481,50.562,0.655,0.732,0.768,50.923,51.556,51.636,99.759,100.996,101.173,23.864,23.903,23.905,49.592,50.253,50.332,110.753,117.787,121.674,26.0,49.59,23.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.66,79.0,1575.0,8.3,54.0,90,8491.5,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:36.164,600.013,1,6001,10,9.99,20.33,49.461,50.167,50.175,0.717,0.768,0.77,50.582,51.29,51.339,100.237,101.381,101.591,23.875,23.906,23.912,49.19,49.887,49.914,111.022,117.144,121.384,26.0,49.14,23.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.51,79.0,1575.0,7.2,53.9,90,8491.8,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:37.163,601.012,1,6011,10,10.01,20.2,49.773,50.544,50.659,0.692,0.753,0.783,50.864,51.613,51.724,99.621,100.956,101.234,23.88,23.93,23.948,49.508,50.261,50.394,108.195,111.764,111.946,25.0,49.56,21.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.69,79.0,1575.0,7.8,54.1,90,8493.2,15708.2,54.1,1190.1,0.0,4352.0,0.0
2026-09-04T12:17:38.163,602.012,1,6021,10,10.0,20.25,49.634,50.376,50.67,0.682,0.733,0.74,50.731,51.522,51.814,99.713,101.926,102.268,23.878,23.936,23.942,49.382,50.123,50.434,107.348,109.525,109.761,25.0,49.38,22.0,565.6,4096.0,220.0,27.7,126.0,1132.3,19.63,79.0,1575.0,6.9,54.0,90,8493.4,15708.2,54.1,1190.1,0.0,4352.0,0.0
