wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T13:17:00.637,302.005,1,2708,10,10.0,34.45,29.218,32.787,33.212,1.168,1.868,2.182,32.062,35.981,37.412,99.784,101.387,101.438,18.326,20.393,20.402,29.024,32.56,32.981,0.04,6.45,13.09,32.76,52.002,0,0,27.0,29.03,22.0,537.6,4096.0,192.0,23.8,98.0,911.0,17.05,74.0,1575.0,16.8,176.2,72,8763.4,15708.2,55.8,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:01.637,303.005,1,2718,10,10.0,35.68,28.212,31.806,32.734,1.374,1.851,1.947,31.072,34.708,36.318,100.026,101.181,101.297,17.767,20.508,20.751,28.025,31.615,32.54,0.04,3.54,8.472,8.705,8.72,0,0,19.0,28.02,15.0,569.6,4096.0,224.0,23.9,130.0,911.0,17.19,74.0,1575.0,11.3,95.0,72,8758.0,15708.2,55.8,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:02.637,304.005,1,2728,10,10.0,32.65,30.851,32.722,32.856,1.101,1.755,1.779,33.521,35.967,36.021,100.007,102.067,102.792,19.432,20.793,20.959,30.625,32.528,32.662,0.0,2.04,8.912,9.899,10.227,0,0,23.0,30.62,15.0,569.6,4096.0,224.0,23.7,130.0,911.0,17.07,74.0,1575.0,22.7,259.0,72,8741.3,15708.2,55.6,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:03.640,305.008,1,2738,10,9.97,31.46,31.99,35.446,36.921,0.867,1.051,1.053,34.706,38.941,40.765,99.524,101.299,101.47,20.161,21.266,21.381,31.786,35.2,36.642,0.0,6.6,13.136,35.247,56.874,0,0,31.0,31.69,23.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.23,74.0,1575.0,28.7,329.9,72,8707.2,15708.2,55.4,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:04.637,306.005,1,2748,10,10.03,32.6,30.888,32.885,32.955,0.981,1.502,1.563,33.214,36.432,36.536,100.219,101.633,101.644,19.246,20.972,20.973,30.675,32.689,32.756,0.0,3.56,8.567,8.724,8.727,0,0,18.0,30.78,15.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.23,74.0,1575.0,20.5,228.8,72,8694.4,15708.2,55.3,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:05.637,307.005,1,2758,10,10.0,35.27,28.544,32.473,33.376,1.923,2.238,2.243,32.279,36.388,37.4,99.807,101.067,101.279,17.772,20.832,20.895,28.349,32.271,33.16,0.0,1.92,8.682,9.001,9.021,0,0,22.0,28.35,18.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.07,74.0,1575.0,11.4,97.0,72,8689.4,15708.2,55.3,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:06.637,308.005,1,2768,10,10.0,34.05,29.579,32.833,32.885,1.622,2.127,2.133,33.003,36.827,36.828,99.724,100.914,101.372,18.26,20.279,20.325,29.366,32.599,32.659,0.0,6.12,12.973,33.817,54.147,0,0,30.0,29.37,24.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.06,74.0,1575.0,15.8,163.0,72,8686.0,15708.2,55.3,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:07.637,309.005,1,2778,10,10.0,34.91,28.838,32.409,32.618,1.785,2.412,2.776,32.044,35.885,36.274,100.088,101.629,101.732,18.042,20.606,20.751,28.647,32.216,32.411,0.0,3.28,8.618,8.729,8.746,0,0,17.0,28.65,13.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.16,74.0,1575.0,13.8,129.0,72,8677.1,15708.2,55.2,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:08.639,310.007,1,2788,10,9.98,34.87,28.858,32.871,32.985,1.469,2.111,2.276,31.842,36.036,36.089,100.039,101.11,101.316,18.036,20.555,20.641,28.682,32.685,32.803,0.0,2.4,7.872,8.674,8.681,0,0,21.0,28.63,16.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.12,74.0,1575.0,14.2,128.8,72,8668.3,15708.2,55.2,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:09.637,311.005,1,2798,10,10.02,37.06,27.167,28.598,29.094,1.356,1.895,2.012,30.368,32.123,33.1,99.751,100.736,100.769,17.004,17.081,17.084,26.984,28.406,28.901,0.0,6.73,13.703,36.732,59.129,0,0,30.0,27.03,26.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.0,74.0,1575.0,7.3,33.1,72,8670.9,15708.2,55.2,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:10.637,312.005,1,2808,10,10.0,34.13,29.496,31.873,31.923,1.226,1.438,1.445,32.54,35.322,35.433,99.689,101.808,101.982,18.58,20.322,20.339,29.302,31.698,31.749,0.0,3.66,8.523,8.75,8.782,0,0,18.0,29.3,15.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.34,74.0,1575.0,18.1,194.0,72,8661.2,15708.2,55.1,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:11.638,313.005,1,2818,10,10.0,36.16,27.835,30.99,31.194,0.805,0.989,1.034,30.395,33.324,34.097,99.896,101.507,101.568,17.613,20.18,20.208,27.652,30.781,30.969,0.0,2.09,8.511,8.968,9.18,0,0,16.0,27.64,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.05,74.0,1575.0,11.1,95.9,72,8665.1,15708.2,55.2,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:12.637,314.005,1,2828,10,10.01,32.41,31.054,33.776,33.967,0.916,1.184,1.196,33.327,36.716,37.469,100.291,101.811,101.977,19.465,20.634,20.713,30.851,33.543,33.751,0.0,7.2,13.619,38.112,62.156,0,0,34.0,30.87,25.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.94,74.0,1575.0,23.1,267.4,72,8647.0,15708.2,55.0,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:13.639,315.007,1,2838,10,9.98,32.59,30.887,32.827,32.908,0.832,1.074,1.145,33.568,35.661,35.99,99.672,101.13,101.629,19.326,20.7,20.857,30.681,32.624,32.701,0.0,4.17,8.316,8.714,8.722,0,0,20.0,30.61,14.0,569.6,4096.0,224.0,23.7,130.0,911.0,17.42,74.0,1575.0,22.3,259.4,72,8645.1,15708.2,55.0,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:14.637,316.005,1,2848,10,10.02,33.7,29.863,33.015,33.315,0.815,0.916,0.934,32.356,35.408,35.464,100.097,101.017,101.059,18.686,20.553,20.648,29.673,32.826,33.121,0.0,2.39,8.829,9.606,9.815,0,0,19.0,29.74,16.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.18,74.0,1575.0,18.5,195.4,72,8650.6,15708.2,55.1,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:15.637,317.005,1,2858,10,10.0,32.83,30.678,33.426,34.301,0.848,0.95,0.963,33.279,36.741,37.796,99.757,101.344,101.458,19.302,20.435,20.534,30.464,33.191,34.065,0.0,7.48,13.931,39.493,64.598,0,0,36.0,30.46,26.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.07,74.0,1575.0,22.1,264.1,72,8647.6,15708.2,55.1,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:16.637,318.005,1,2868,10,10.0,32.75,30.76,33.032,33.404,0.867,0.976,1.037,32.975,35.648,36.32,100.068,100.927,101.005,19.337,20.519,20.649,30.535,32.776,33.138,0.0,4.39,7.886,8.737,8.756,0,0,19.0,30.53,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.36,74.0,1575.0,23.0,264.0,72,8641.5,15708.2,55.0,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:17.637,319.005,1,2878,10,10.0,33.31,30.23,33.75,33.985,0.81,0.976,1.023,32.702,36.122,36.337,99.965,100.897,101.01,18.987,20.532,20.553,30.023,33.513,33.729,0.0,2.43,8.535,8.806,8.842,0,0,17.0,30.02,14.0,569.6,4096.0,224.0,23.7,130.0,911.0,17.14,74.0,1575.0,19.8,228.9,72,8640.4,15708.2,55.0,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:18.639,320.007,1,2888,10,9.98,34.73,28.984,31.881,32.234,0.793,0.947,0.952,31.063,34.602,35.046,99.82,101.229,101.347,18.35,20.362,20.405,28.797,31.676,32.016,0.0,10.1,16.146,51.36,70.492,0,0,33.0,28.74,28.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.05,74.0,1575.0,17.7,155.8,72,8568.4,15708.2,54.5,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:19.637,321.005,1,2898,10,10.02,35.28,28.53,32.711,32.723,0.763,0.973,1.004,30.733,35.231,35.835,100.247,100.925,101.014,18.019,20.444,20.516,28.345,32.493,32.502,0.0,5.78,8.552,9.969,11.005,0,0,18.0,28.4,13.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.25,74.0,1575.0,14.6,130.3,72,8556.0,15708.2,54.5,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:20.637,322.005,1,2908,10,10.0,34.56,29.142,32.378,33.92,0.856,1.102,1.169,31.8,35.155,36.876,99.529,100.759,100.761,17.778,20.682,21.298,28.934,32.157,33.684,0.0,3.77,9.356,12.619,15.757,0,0,17.0,28.93,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.09,74.0,1575.0,11.3,95.0,72,8550.1,15708.2,54.4,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:21.637,323.005,1,2918,10,10.0,33.54,30.025,36.114,37.845,0.826,1.11,1.24,32.659,39.302,41.264,99.528,101.024,101.252,18.449,20.978,21.289,29.819,35.867,37.55,0.0,9.54,14.661,45.116,74.886,0,0,38.0,29.82,28.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.01,74.0,1575.0,15.5,162.0,72,8552.3,15708.2,54.4,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:22.637,324.005,1,2928,10,10.0,33.69,29.88,31.593,31.755,0.803,0.893,0.898,31.762,34.563,35.096,100.196,101.151,101.366,18.976,20.313,20.353,29.682,31.39,31.554,0.0,5.29,8.371,8.927,9.076,0,0,19.0,29.68,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.4,74.0,1575.0,20.1,225.9,72,8426.4,15708.2,53.6,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:23.639,325.007,1,2938,10,9.98,32.03,31.437,34.201,35.203,0.825,0.94,0.975,33.692,36.614,38.037,100.374,101.759,101.895,19.757,20.947,21.336,31.223,33.955,34.94,0.0,3.23,8.177,8.797,8.878,0,0,20.0,31.17,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.06,74.0,1575.0,25.5,297.6,72,8426.3,15708.2,53.6,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:24.637,326.005,1,2948,10,10.02,35.6,28.309,33.117,34.566,1.132,1.686,1.691,31.283,36.705,38.815,99.762,101.502,101.549,17.645,20.406,20.604,28.087,32.859,34.317,0.0,9.47,14.586,46.075,76.029,0,0,38.0,28.14,27.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.01,74.0,1575.0,11.2,96.2,72,8436.0,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:25.637,327.005,1,2958,10,10.0,32.25,31.218,32.759,32.893,1.869,2.202,2.207,34.773,36.748,37.141,99.514,101.213,101.67,19.598,20.337,20.339,31.01,32.547,32.666,0.0,5.25,8.322,8.731,8.737,0,0,19.0,31.01,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.43,74.0,1575.0,25.2,296.0,72,8435.9,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:26.637,328.005,1,2968,10,10.0,34.05,29.555,33.025,33.297,1.372,1.623,1.676,32.145,36.135,37.076,100.427,101.714,101.773,18.737,20.691,20.877,29.366,32.807,33.089,0.0,3.16,8.527,9.652,10.214,0,0,17.0,29.36,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.08,74.0,1575.0,17.8,197.0,72,8441.1,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:27.637,329.005,1,2978,10,10.0,34.92,28.842,31.628,31.657,1.231,1.525,1.544,31.689,34.831,35.035,100.112,101.235,101.607,18.252,20.176,20.184,28.64,31.386,31.41,0.0,8.8,14.717,44.125,72.647,0,0,33.0,28.64,28.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.02,74.0,1575.0,15.5,162.0,72,8442.1,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:28.639,330.007,1,2988,10,9.98,35.46,28.388,32.13,32.391,1.41,1.632,1.641,31.654,35.757,35.768,99.528,100.979,101.109,18.067,20.447,20.652,28.2,31.921,32.186,0.0,4.86,8.34,8.733,8.747,0,0,19.0,28.13,14.0,569.6,4096.0,224.0,23.7,130.0,911.0,17.27,74.0,1575.0,13.8,127.7,72,8443.1,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:29.637,331.005,1,2998,10,10.02,32.15,31.309,32.484,32.634,1.252,1.658,1.679,34.314,35.866,36.221,99.782,100.752,100.791,19.975,20.439,20.444,31.101,32.251,32.391,0.0,2.88,8.244,8.704,8.705,0,0,19.0,31.17,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.11,74.0,1575.0,27.2,329.7,72,8437.1,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:30.637,332.005,1,3008,10,10.0,33.11,30.413,33.094,33.995,1.032,1.736,1.952,32.956,37.647,40.085,100.014,101.095,101.344,19.056,20.46,20.479,30.205,32.901,33.803,0.0,9.83,14.308,47.113,78.49,0,0,39.0,30.2,28.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.06,74.0,1575.0,19.7,223.0,72,8435.0,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:31.637,333.005,1,3018,10,10.0,32.32,31.157,32.594,32.611,1.041,1.359,1.594,33.704,35.603,35.648,100.291,101.37,101.406,19.657,20.44,20.454,30.937,32.364,32.394,0.0,5.48,8.25,8.702,8.705,0,0,19.0,30.94,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.41,74.0,1575.0,24.7,297.0,72,8432.1,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:32.637,334.005,1,3028,10,10.0,32.78,30.713,32.766,32.86,0.904,1.073,1.13,33.318,35.742,35.749,99.766,101.296,101.39,19.388,20.508,20.574,30.509,32.55,32.644,0.0,3.16,8.368,8.847,8.887,0,0,19.0,30.51,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.07,74.0,1575.0,22.4,261.1,72,8427.8,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:33.639,335.007,1,3038,10,9.98,33.69,29.882,34.808,36.446,0.825,1.049,1.124,32.985,40.582,44.503,99.511,100.994,101.013,18.716,20.869,21.196,29.687,34.604,36.244,0.0,9.84,15.635,49.847,81.084,0,0,37.0,29.61,27.0,569.6,4096.0,224.0,23.7,130.0,911.0,16.92,74.0,1575.0,18.8,193.5,72,8431.0,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:34.637,336.005,1,3048,10,10.02,32.53,30.935,32.499,32.564,0.843,1.07,1.211,33.227,35.351,35.497,99.974,102.217,102.936,19.667,20.641,20.745,30.737,32.298,32.349,0.0,5.42,8.344,8.762,8.791,0,0,20.0,30.81,15.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.42,74.0,1575.0,24.7,295.6,72,8427.7,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:35.637,337.005,1,3058,10,10.0,33.62,29.936,32.352,32.486,0.792,0.847,0.863,32.074,34.948,35.011,100.086,100.98,101.178,18.72,20.434,20.482,29.744,32.123,32.239,0.0,3.13,8.469,9.95,10.962,0,0,19.0,29.74,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.05,73.0,1575.0,17.9,194.1,72,8429.2,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:36.637,338.005,1,3068,10,10.0,35.51,28.349,31.669,32.242,0.807,1.076,1.151,30.992,34.711,35.25,99.747,101.03,101.279,17.696,20.365,20.387,28.165,31.467,32.032,0.0,6.79,15.576,46.889,49.832,0,0,19.0,28.16,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.64,73.0,1575.0,11.0,97.0,72,8426.2,15708.2,53.6,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:37.637,339.005,1,3078,10,10.0,33.93,29.657,32.904,33.176,0.813,0.976,0.991,31.603,35.453,35.773,100.323,101.231,101.618,18.789,20.576,20.603,29.472,32.692,32.95,0.0,3.83,8.346,8.753,8.797,0,0,17.0,29.47,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.35,74.0,1575.0,17.9,194.0,72,8434.0,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:38.639,340.007,1,3088,10,9.98,34.25,29.391,31.35,31.439,0.748,0.832,0.833,31.718,34.122,34.132,99.738,101.235,101.432,18.897,20.328,20.332,29.2,31.132,31.214,0.0,2.29,8.18,8.665,8.685,0,0,19.0,29.14,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.0,73.0,1575.0,20.2,222.6,72,8436.4,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:39.637,341.005,1,3098,10,10.02,35.89,28.049,31.278,31.323,0.888,1.367,1.522,30.831,34.293,34.478,99.714,100.843,100.953,17.903,20.138,20.164,27.862,31.103,31.14,0.0,5.6,15.4,44.37,45.617,0,0,16.0,27.92,14.0,569.6,4096.0,224.0,23.7,130.0,911.0,16.64,74.0,1575.0,13.4,128.2,72,8430.5,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:40.637,342.005,1,3108,10,10.0,34.01,29.601,31.41,31.482,1.567,2.051,2.083,32.595,34.608,34.958,99.817,101.214,101.355,18.896,20.285,20.322,29.406,31.212,31.308,0.0,3.24,8.339,8.942,9.156,0,0,19.0,29.4,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.32,74.0,1575.0,19.7,225.0,72,8429.8,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:41.637,343.005,1,3118,10,10.0,35.55,28.314,31.951,32.406,1.686,2.001,2.012,31.573,35.616,36.68,100.305,100.819,100.825,17.954,20.245,20.255,28.129,31.737,32.19,0.0,1.96,8.341,8.738,8.765,0,0,16.0,28.13,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.99,73.0,1575.0,13.4,128.0,72,8425.1,15708.2,53.6,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:42.637,344.005,1,3128,10,10.0,35.18,28.628,31.869,32.3,1.486,2.01,2.038,31.962,35.222,35.503,99.506,101.158,101.255,18.227,20.184,20.237,28.427,31.647,32.059,0.0,5.39,12.019,28.668,44.338,0,0,1.0,28.42,1.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.64,73.0,1575.0,15.4,163.0,72,8425.5,15708.2,53.6,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:43.639,345.007,1,3138,10,9.98,34.42,29.259,31.436,31.439,1.169,1.401,1.424,31.628,34.395,34.499,100.04,101.16,101.613,18.665,20.353,20.391,29.057,31.228,31.234,0.0,3.11,8.886,9.906,10.833,0,0,19.0,28.99,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.96,74.0,1575.0,18.4,190.5,72,8428.9,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:44.637,346.005,1,3148,10,10.02,36.43,27.657,31.215,32.238,1.482,1.671,1.672,30.953,34.492,35.908,99.751,100.911,100.914,17.601,20.126,20.272,27.447,30.995,32.001,0.0,3.58,10.811,21.535,31.959,0,0,16.0,27.51,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.96,73.0,1575.0,11.4,98.2,72,8435.4,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:45.637,347.005,1,3158,10,10.0,33.66,29.93,33.927,34.422,1.933,2.423,2.713,33.141,37.058,38.011,99.979,101.288,101.723,18.721,20.85,21.014,29.712,33.699,34.175,0.0,6.2,12.538,29.633,45.871,0,0,0.0,29.71,0.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.62,73.0,1575.0,21.7,187.0,72,8432.6,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:46.637,348.005,1,3168,10,10.0,33.89,29.717,33.105,33.467,1.546,2.246,2.559,33.173,37.013,37.558,99.57,100.957,101.146,18.623,20.407,20.483,29.508,32.89,33.248,0.0,3.36,8.412,8.693,8.719,0,0,19.0,29.51,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.0,73.0,1575.0,18.4,199.0,72,8432.4,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:47.638,349.006,1,3178,10,9.99,35.34,28.49,32.344,32.903,0.831,1.15,1.274,31.169,34.742,35.898,99.93,100.898,100.998,18.001,20.439,20.456,28.296,32.14,32.686,0.0,1.93,8.679,9.664,10.236,0,0,17.0,28.28,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.96,73.0,1575.0,13.5,126.9,72,8437.7,15708.2,53.7,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:48.642,350.009,1,3188,10,9.97,32.7,30.861,35.415,36.92,0.861,1.078,1.156,33.281,38.376,40.226,100.119,101.518,101.537,19.388,20.805,20.99,30.582,34.741,35.847,0.0,5.22,12.478,29.729,45.742,0,0,3.0,30.48,3.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.71,73.0,1575.0,31.5,241.1,72,8626.9,15708.2,54.9,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:49.638,351.005,1,3198,10,10.04,34.82,28.903,32.134,32.537,0.829,0.951,0.957,31.503,36.005,36.655,99.754,100.738,100.748,18.331,20.47,20.514,28.723,31.922,32.352,0.0,3.01,8.677,8.929,8.995,0,0,16.0,28.85,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.96,73.0,1575.0,22.3,148.5,72,8654.0,15708.2,55.1,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:50.637,352.005,1,3208,10,10.0,33.52,30.058,33.829,34.601,0.932,1.102,1.12,32.693,37.64,39.156,99.82,100.939,101.097,18.988,20.455,20.478,29.837,33.548,34.263,0.0,1.69,8.878,9.964,11.148,0,0,19.0,29.83,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.95,73.0,1575.0,28.7,217.1,72,8656.6,15708.2,55.1,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:51.637,353.005,1,3218,10,10.0,32.63,30.852,35.224,37.586,0.874,1.033,1.066,33.156,37.523,39.463,100.255,101.298,101.375,19.032,20.435,20.451,30.65,35.01,37.371,0.0,5.04,12.691,30.698,47.495,0,0,0.0,30.66,0.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.74,74.0,1575.0,28.4,216.1,72,8633.3,15708.2,55.0,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:52.637,354.005,1,3228,10,10.0,35.14,28.73,32.272,32.531,0.764,0.911,0.921,31.232,35.004,35.228,99.545,100.756,100.796,18.015,20.644,20.831,28.458,32.055,32.301,0.0,2.74,8.71,8.965,9.056,0,0,16.0,28.46,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.96,73.0,1575.0,14.3,123.0,72,8633.5,15708.2,55.0,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:53.642,355.01,1,3238,10,9.95,30.87,32.605,35.983,37.146,0.915,1.216,1.255,34.703,38.513,39.747,100.281,100.734,100.769,20.188,21.412,21.487,32.396,35.789,36.975,0.0,1.91,8.72,9.489,9.521,0,0,19.0,32.23,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.01,73.0,1575.0,35.1,274.5,72,8684.7,15708.2,55.3,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:54.637,356.005,1,3248,10,10.05,33.74,29.913,35.507,37.207,0.824,1.047,1.094,32.862,40.453,43.672,99.716,100.683,100.691,18.669,20.494,20.537,29.639,34.867,36.224,0.0,5.38,12.522,30.447,47.324,0,0,5.0,29.79,5.0,569.6,4096.0,224.0,23.9,130.0,911.0,16.68,74.0,1575.0,25.7,189.1,72,8724.4,15708.2,55.5,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:55.637,357.005,1,3258,10,10.0,31.99,31.458,36.106,36.783,0.898,1.111,1.122,33.956,38.461,38.702,99.772,100.759,100.816,19.476,20.835,21.07,31.261,35.89,36.551,0.0,3.61,8.293,9.599,10.211,0,0,17.0,31.26,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,17.03,73.0,1575.0,27.1,257.0,72,8778.3,15708.2,55.9,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:56.636,358.005,1,3268,10,10.0,34.56,29.13,32.636,34.45,0.797,0.939,1.007,31.482,34.603,35.994,100.053,101.26,101.434,17.44,18.926,20.221,28.932,32.444,34.248,0.0,2.08,8.497,8.894,9.074,0,0,17.0,28.93,14.0,569.6,4096.0,224.0,23.8,130.0,911.0,16.96,73.0,1575.0,10.2,63.0,72,8769.9,15708.2,55.8,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:57.637,359.005,1,3278,10,10.0,32.18,31.295,32.834,32.932,0.863,1.018,1.032,33.996,35.632,35.821,99.736,101.073,101.352,19.563,21.02,21.184,31.08,32.607,32.739,0.0,5.69,12.276,30.406,48.144,0,0,8.0,31.07,7.0,569.6,4096.0,224.0,30.9,130.0,911.0,16.75,74.0,1575.0,24.1,255.8,72,8758.0,15708.2,55.8,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:58.641,360.009,1,3288,10,9.96,32.83,30.669,36.526,38.643,0.871,1.193,1.244,32.774,38.967,41.354,100.321,101.338,101.433,19.123,22.331,23.183,30.461,36.327,38.44,0.0,3.64,8.732,10.615,11.872,0,0,16.0,30.34,14.0,569.6,4096.0,224.0,30.9,130.0,911.0,16.99,73.0,1575.0,19.9,193.2,72,8761.7,15708.2,55.8,1226.2,0.0,4352.0,0.0
2026-09-04T13:17:59.637,361.005,1,3298,10,10.04,34.32,29.317,34.026,35.902,0.759,0.933,0.958,31.878,36.754,38.674,99.451,101.436,101.583,18.504,20.33,20.361,29.14,33.839,35.721,0.0,2.06,8.742,9.227,9.615,0,0,17.0,29.25,14.0,569.6,4096.0,224.0,31.0,130.0,911.0,17.0,73.0,1575.0,18.2,153.7,72,8739.1,15708.2,55.6,1226.2,0.0,4352.0,0.0
