wall_time,elapsed_s,publishers,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,missed_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T15:06:13.905,78.035,1,669,10,10.0,31.76,31.773,35.89,36.234,0.759,0.984,1.025,33.935,38.877,39.459,100.071,101.982,102.052,20.791,23.23,23.288,31.486,35.635,35.963,0.13,4.93,108.393,110.82,111.176,0,19.0,31.48,17.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.57,71.0,1575.0,17.1,139.0,72,6861.2,15708.2,43.7,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:14.904,79.035,1,679,10,10.0,29.37,34.536,39.037,39.917,0.877,1.161,1.321,37.458,42.773,44.184,99.417,102.418,102.513,21.895,23.506,23.534,34.052,37.861,38.68,0.13,3.95,107.475,109.83,110.226,0,19.0,34.05,17.0,584.9,4096.0,240.0,23.5,146.0,1501.9,15.55,71.0,1575.0,25.3,244.1,72,6859.8,15708.2,43.7,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:15.910,80.04,1,689,10,9.95,29.37,34.506,40.533,42.344,0.921,1.298,1.365,37.386,44.134,46.402,100.212,102.697,103.005,22.324,25.337,25.592,34.05,39.687,41.412,0.12,7.01,112.591,132.354,147.962,0,22.0,33.88,18.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.54,71.0,1575.0,29.1,230.7,72,6942.8,15708.2,44.2,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:16.905,81.035,1,699,10,10.05,27.87,36.39,42.452,44.903,0.976,1.068,1.082,39.82,45.835,47.783,100.048,101.918,102.129,23.978,29.304,32.697,35.884,41.639,44.269,0.12,4.5,110.674,113.449,114.066,0,19.0,36.06,17.0,584.9,4096.0,240.0,23.7,146.0,1501.9,15.53,70.0,1575.0,47.9,287.3,72,6949.6,15708.2,44.2,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:17.904,82.035,1,699,0,0.0,,,,,,,,,,,,,,,,,,,,0.12,3.51,108.986,112.093,113.261,8,17.0,,16.0,488.9,4096.0,144.0,26.8,50.0,1501.9,15.12,71.0,1575.0,21.8,139.2,72,6941.0,15708.2,44.2,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:18.904,83.035,1,710,11,11.0,7.66,130.837,562.445,1087.026,0.894,1.047,1.093,144.404,609.068,1090.239,181.819,550.455,999.27,118.603,550.472,1076.284,130.567,562.242,1086.829,0.12,5.99,112.895,130.266,145.636,1,22.0,143.6,18.0,536.9,4096.0,192.0,23.6,98.0,1501.9,15.93,71.0,1575.0,24.7,311.8,72,6949.4,15708.2,44.2,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:19.904,84.035,1,720,10,10.0,30.7,32.824,36.85,37.387,0.945,1.554,1.564,35.798,40.863,41.703,99.538,101.784,102.009,21.79,25.049,25.203,32.571,36.607,37.154,0.12,5.85,111.129,118.069,120.531,0,19.0,32.57,17.0,536.9,4096.0,192.0,23.7,98.0,1501.9,15.55,70.0,1575.0,17.0,199.0,72,6949.6,15708.2,44.2,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:20.905,85.036,1,728,8,7.99,28.6,35.23,38.337,39.126,2.228,2.931,3.145,39.604,43.711,44.814,100.314,102.434,102.726,22.735,24.587,24.66,34.967,38.036,38.8,0.12,4.56,109.576,113.37,113.536,0,22.0,27.95,18.0,484.9,4096.0,140.0,37.6,46.0,1501.9,15.58,70.0,1575.0,24.3,249.8,72,6917.2,15708.2,44.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:21.905,86.035,1,731,3,3.0,2.71,369.17,936.951,1036.851,1.505,1.613,1.622,390.628,945.827,1041.263,397.099,903.96,993.323,357.535,925.489,1025.662,368.948,936.692,1036.592,0.12,4.08,110.403,114.021,114.738,9,13.0,110.77,12.0,552.9,4096.0,208.0,23.8,114.0,1501.9,14.97,70.0,1575.0,16.0,193.0,72,6918.4,15708.2,44.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:22.905,87.035,1,741,10,10.0,29.87,33.689,37.529,37.614,1.407,1.647,1.687,37.179,41.497,41.52,100.734,103.741,104.637,22.472,25.906,26.049,33.481,37.303,37.381,0.11,6.88,113.652,128.772,140.423,0,20.0,33.48,18.0,552.9,4096.0,208.0,23.7,114.0,1501.9,15.85,70.0,1575.0,19.3,245.1,72,6892.0,15708.2,43.9,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:23.904,88.035,1,751,10,10.0,28.39,35.654,38.08,38.491,1.072,1.291,1.298,39.323,41.965,42.011,100.044,101.91,102.027,22.562,23.476,23.62,35.221,37.824,38.248,0.11,8.37,113.527,127.519,127.865,0,22.0,35.22,18.0,552.9,4096.0,208.0,23.6,114.0,1501.9,15.56,70.0,1575.0,25.2,305.1,72,6833.8,15708.2,43.5,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:24.905,89.035,1,761,10,10.0,29.02,34.759,36.485,36.542,0.928,1.135,1.142,38.24,41.242,41.382,99.653,101.953,102.649,22.256,24.173,24.99,34.455,36.251,36.296,0.11,9.93,115.666,135.364,136.163,0,19.0,34.45,17.0,552.9,4096.0,208.0,23.6,114.0,1501.9,15.47,70.0,1575.0,21.4,278.9,72,6834.1,15708.2,43.5,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:25.907,90.037,1,771,10,9.98,31.09,32.619,35.424,35.685,0.818,1.12,1.164,35.202,39.502,39.886,99.826,101.798,101.974,20.857,23.111,23.166,32.163,34.669,34.873,0.11,6.27,111.731,115.232,116.457,0,19.0,32.09,17.0,552.9,4096.0,208.0,23.7,114.0,1501.9,15.43,70.0,1575.0,17.4,133.7,72,6810.1,15708.2,43.4,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:26.904,91.035,1,781,10,10.02,28.08,35.844,39.004,39.136,0.916,1.236,1.26,39.972,43.771,44.032,100.233,101.802,102.263,22.935,25.329,26.264,35.613,38.765,38.896,0.11,4.36,110.708,112.585,112.66,0,22.0,35.7,18.0,552.9,4096.0,208.0,23.7,114.0,1501.9,15.46,69.0,1575.0,28.8,309.7,72,6808.8,15708.2,43.3,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:27.904,92.035,1,791,10,10.0,30.55,33.126,35.994,36.214,1.33,1.952,2.024,36.812,41.06,41.343,99.293,101.663,101.965,21.402,23.226,23.269,32.731,35.77,35.989,0.11,3.46,110.482,113.72,114.29,0,19.0,32.73,17.0,552.9,4096.0,208.0,23.6,114.0,1501.9,15.46,69.0,1575.0,17.7,209.0,72,6801.4,15708.2,43.3,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:28.905,93.035,1,801,10,10.0,30.3,33.279,36.761,36.823,1.797,2.212,2.243,37.439,42.26,42.728,100.416,101.85,101.891,21.617,24.111,24.851,33.002,36.528,36.587,0.11,3.17,111.623,114.925,115.653,0,19.0,33.0,17.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.37,69.0,1575.0,17.2,200.9,72,6801.6,15708.2,43.3,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:29.904,94.035,1,811,10,10.0,29.38,34.477,38.992,39.266,1.905,2.41,2.52,39.016,43.632,43.668,100.233,102.048,102.15,22.017,24.084,24.127,34.037,37.82,38.357,0.11,2.59,110.079,112.329,112.554,0,22.0,34.05,18.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.42,69.0,1575.0,20.5,246.2,72,6806.2,15708.2,43.3,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:30.906,95.037,1,821,10,9.98,29.75,33.974,38.151,39.918,1.667,2.507,2.711,37.969,43.539,45.868,99.623,101.688,102.374,21.723,23.28,23.293,33.614,37.82,39.531,0.11,4.81,114.105,127.713,137.95,0,21.0,33.54,19.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.4,69.0,1575.0,19.5,242.4,72,6814.8,15708.2,43.4,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:31.905,96.035,1,831,10,10.02,31.79,31.742,34.91,35.476,1.656,1.894,2.006,35.5,40.466,41.141,100.331,102.181,102.303,20.448,23.136,23.173,31.459,34.675,35.226,0.1,6.49,113.219,126.49,138.333,0,19.0,31.52,17.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.32,69.0,1575.0,10.7,100.2,72,6821.3,15708.2,43.4,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:32.904,97.035,1,841,10,10.0,28.92,35.203,37.847,38.296,2.106,2.749,3.018,39.985,42.652,42.708,99.305,102.388,104.604,22.359,23.221,23.265,34.575,36.65,37.476,0.1,4.24,109.716,112.983,113.948,0,22.0,34.58,17.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.36,69.0,1575.0,24.0,318.2,72,6818.0,15708.2,43.4,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:33.904,98.035,1,851,10,10.0,30.64,32.92,36.936,37.002,1.557,1.926,1.941,36.217,41.021,41.058,100.159,101.683,102.045,20.785,23.169,23.173,32.641,36.698,36.755,0.1,5.56,113.009,128.862,142.095,0,23.0,32.64,19.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.39,69.0,1575.0,13.7,138.0,72,6813.4,15708.2,43.4,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:34.904,99.035,1,861,10,10.0,29.59,34.015,37.403,38.313,1.338,1.787,1.808,37.965,41.981,42.196,100.132,101.706,101.844,22.01,24.576,25.677,33.795,37.165,38.079,0.1,8.99,113.911,132.358,147.152,0,19.0,33.79,17.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.33,69.0,1575.0,18.9,241.0,72,6813.2,15708.2,43.4,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:35.906,100.037,1,871,10,9.98,27.76,36.739,39.235,39.772,0.98,1.068,1.07,40.451,42.868,43.518,99.673,101.359,101.398,22.955,24.112,24.784,36.029,38.987,39.518,0.1,5.89,110.774,113.601,114.272,0,22.0,35.96,18.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.36,69.0,1575.0,27.5,344.4,72,6831.8,15708.2,43.5,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:36.904,101.035,1,881,10,10.02,28.55,35.703,39.259,39.499,0.876,1.057,1.071,38.961,43.423,43.637,99.848,102.208,102.275,22.063,23.192,23.205,35.03,38.5,38.724,0.1,6.7,112.809,128.682,142.386,0,22.0,35.09,18.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.4,68.0,1575.0,28.7,268.5,72,6833.5,15708.2,43.5,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:37.904,102.035,1,891,10,10.0,28.99,34.966,40.451,41.078,0.878,1.054,1.077,37.784,44.114,45.215,99.679,102.147,102.288,21.866,23.759,23.852,34.496,39.515,40.042,0.1,9.65,113.713,135.897,153.377,0,30.0,34.5,26.0,568.9,4096.0,224.0,23.8,130.0,1501.9,15.44,69.0,1575.0,26.7,233.0,72,6782.5,15708.2,43.2,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:38.904,103.035,1,901,10,10.0,28.86,35.199,38.413,39.325,0.925,1.211,1.266,38.141,42.029,43.209,100.38,101.986,102.143,22.291,23.719,23.936,34.653,37.886,39.048,0.1,6.64,109.635,113.522,113.937,0,16.0,34.65,14.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.19,68.0,1575.0,24.7,272.0,72,6779.9,15708.2,43.2,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:39.904,104.035,1,911,10,10.0,29.35,35.322,38.925,39.331,1.017,1.328,1.361,38.092,42.549,43.304,100.02,102.19,102.26,21.929,24.283,25.093,34.068,37.907,38.219,0.1,7.89,114.031,135.641,145.284,0,18.0,34.07,16.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.39,68.0,1575.0,22.1,241.0,72,6773.2,15708.2,43.1,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:40.906,105.037,1,921,10,9.98,29.83,33.799,37.747,38.239,1.862,2.665,2.671,37.616,42.641,43.081,99.697,100.849,100.89,21.38,23.184,23.197,33.518,37.45,37.915,0.1,10.4,112.839,135.631,153.533,0,23.0,33.46,19.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.37,69.0,1575.0,19.6,208.6,72,6769.9,15708.2,43.1,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:41.904,106.035,1,931,10,10.02,32.3,31.294,35.517,35.751,1.614,2.359,2.592,34.316,40.727,41.471,99.757,101.351,101.391,20.636,23.199,23.256,30.961,35.02,35.504,0.09,6.19,107.06,108.32,108.511,0,15.0,31.02,13.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.29,68.0,1575.0,13.1,103.2,72,6773.7,15708.2,43.1,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:42.904,107.035,1,941,10,10.0,28.76,35.215,38.495,38.7,1.718,2.3,2.462,39.173,42.891,43.651,100.508,102.384,102.571,22.753,24.705,25.347,34.77,37.983,38.403,0.09,8.25,114.701,136.542,152.395,0,22.0,34.77,18.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.24,68.0,1575.0,23.5,271.9,72,6758.9,15708.2,43.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:43.904,108.035,1,951,10,10.0,29.88,33.802,40.22,42.27,1.113,1.63,1.738,36.645,44.57,46.944,99.414,102.179,102.977,21.113,23.35,23.433,33.463,39.927,41.933,0.09,7.33,108.161,116.42,121.207,0,16.0,33.46,14.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.28,68.0,1575.0,17.9,173.1,72,6742.5,15708.2,42.9,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:44.904,109.035,1,961,10,10.0,30.72,33.064,37.054,37.923,0.832,1.048,1.083,35.412,40.361,40.944,99.893,101.261,101.71,21.47,23.329,23.35,32.555,36.528,37.179,0.09,4.76,107.723,111.032,112.356,0,23.0,32.56,19.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.27,68.0,1575.0,19.8,201.0,72,6748.8,15708.2,43.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:45.906,110.036,1,971,10,9.98,29.12,34.881,38.317,39.818,0.841,0.981,0.996,37.634,41.503,43.205,100.362,101.911,101.965,22.228,23.589,23.686,34.346,37.647,38.905,0.09,7.24,113.407,137.751,157.77,0,20.0,34.29,16.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.19,68.0,1575.0,24.3,273.3,72,6748.9,15708.2,43.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:46.905,111.035,1,981,10,10.02,27.84,36.333,40.403,41.181,0.912,1.032,1.032,39.658,44.361,45.308,100.077,102.205,102.303,22.89,23.374,23.378,35.922,40.152,40.922,0.09,9.89,114.577,135.959,153.61,0,22.0,35.98,18.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.25,68.0,1575.0,29.3,346.6,72,6757.6,15708.2,43.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:47.904,112.035,1,991,10,10.0,30.76,32.882,36.707,36.855,0.79,0.994,1.005,35.199,39.794,40.12,99.408,101.388,101.573,21.502,24.412,24.451,32.512,36.21,36.544,0.09,6.5,107.199,109.879,110.545,0,23.0,32.52,19.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.29,68.0,1575.0,16.9,169.1,72,6758.1,15708.2,43.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:48.904,113.035,1,1001,10,10.0,30.45,33.184,36.686,37.42,1.289,1.885,1.901,36.136,40.506,40.803,99.977,101.447,101.777,21.291,23.315,23.353,32.843,36.456,37.199,0.09,7.65,112.167,133.983,151.855,0,13.0,32.84,11.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.19,68.0,1575.0,16.9,169.0,72,6743.9,15708.2,42.9,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:49.904,114.035,1,1011,10,10.0,29.74,34.016,37.292,37.968,1.949,2.62,2.643,37.818,42.33,43.188,99.802,100.757,100.809,21.767,23.238,23.245,33.625,36.827,37.682,0.09,10.34,113.489,137.015,157.75,0,20.0,33.62,19.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.25,68.0,1575.0,21.4,241.0,72,6748.7,15708.2,43.0,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:50.906,115.036,1,1021,10,9.99,33.81,30.057,30.598,30.658,1.65,1.722,1.722,32.587,33.328,33.477,99.84,101.188,101.191,19.672,19.722,19.728,29.581,30.221,30.288,0.09,6.6,107.12,111.101,112.445,0,27.0,29.54,25.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.21,68.0,1575.0,9.4,37.9,72,6770.7,15708.2,43.1,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:51.904,116.035,1,1031,10,10.01,30.71,33.012,37.184,37.201,1.839,2.656,2.694,36.415,42.145,42.245,99.691,101.101,101.484,21.092,23.291,23.32,32.564,36.642,36.892,0.09,8.09,112.717,135.933,157.215,0,22.0,32.61,18.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.18,68.0,1575.0,17.4,176.3,72,6773.4,15708.2,43.1,1230.7,0.0,4352.0,0.0
2026-09-04T15:06:52.904,117.035,1,1041,10,10.0,30.54,33.006,34.898,35.12,1.414,1.855,1.944,36.328,38.944,39.023,100.283,101.454,101.585,21.533,23.615,23.96,32.747,34.695,34.918,0.09,11.42,113.351,139.288,162.235,0,20.0,32.75,18.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.28,68.0,1575.0,19.3,201.0,72,6786.9,15708.2,43.2,1230.8,0.0,4352.0,0.0
2026-09-04T15:06:53.904,118.035,1,1051,10,10.0,30.84,32.715,36.745,37.029,0.813,0.997,1.011,35.327,40.086,40.182,100.046,101.204,101.419,21.414,23.236,23.274,32.43,36.197,36.211,0.08,7.19,107.098,110.173,110.411,0,27.0,32.43,22.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.19,68.0,1575.0,19.0,207.0,72,6783.4,15708.2,43.2,1230.8,0.0,4352.0,0.0
2026-09-04T15:06:54.904,119.035,1,1061,10,10.0,31.97,31.583,34.983,35.061,0.757,0.953,0.96,33.698,38.287,38.337,99.784,101.322,101.451,20.663,23.148,23.186,31.274,34.76,34.844,0.08,8.58,112.894,136.655,157.906,0,21.0,31.27,19.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.21,68.0,1575.0,14.8,134.0,72,6780.1,15708.2,43.2,1230.8,0.0,4352.0,0.0
2026-09-04T15:06:55.906,120.036,1,1071,10,9.98,28.33,35.803,38.544,39.768,0.928,1.028,1.048,39.129,42.789,44.372,99.808,101.922,101.971,22.963,23.986,24.202,35.294,38.278,39.475,0.08,11.71,115.113,141.695,165.759,0,22.0,35.24,17.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.22,68.0,1575.0,33.7,337.4,72,6792.6,15708.2,43.2,1230.8,0.0,4352.0,0.0
2026-09-04T15:06:56.904,121.035,1,1081,10,10.02,31.16,32.306,35.965,36.267,0.781,0.962,1.0,34.748,39.284,39.313,99.747,102.505,102.577,21.216,24.167,24.937,32.097,35.741,36.073,0.08,7.91,108.804,114.505,116.855,0,10.0,32.15,8.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.05,68.0,1575.0,17.8,167.3,72,6774.1,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:06:57.904,122.035,1,1091,10,10.0,30.34,33.18,37.654,38.24,0.82,1.071,1.104,35.592,41.254,41.645,100.085,101.545,101.95,21.648,24.973,26.124,32.961,37.407,37.984,0.08,9.84,114.102,141.616,164.974,0,29.0,32.96,24.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.17,68.0,1575.0,17.0,174.0,72,6770.7,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:06:58.904,123.035,1,1101,10,10.0,29.87,34.262,37.99,38.437,1.264,1.87,2.025,37.076,41.405,41.548,100.487,102.705,103.759,21.801,24.333,24.623,33.483,37.096,37.628,0.08,12.1,115.033,141.755,163.638,0,24.0,33.48,19.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.21,67.0,1575.0,19.7,209.0,72,6757.2,15708.2,43.0,1230.8,0.0,4352.0,0.0
2026-09-04T15:06:59.904,124.035,1,1111,10,10.0,29.01,34.767,36.579,37.087,2.191,2.645,2.652,39.507,42.163,42.396,99.402,101.626,101.859,22.838,23.796,24.296,34.466,36.278,36.746,0.08,9.65,111.58,125.168,136.192,0,28.0,34.46,24.0,568.9,4096.0,224.0,23.5,130.0,1501.9,15.1,67.0,1575.0,28.8,344.9,72,6750.6,15708.2,43.0,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:00.906,125.036,1,1121,10,9.99,27.5,36.942,44.063,47.348,2.334,2.715,2.792,41.613,49.354,53.125,100.273,103.484,104.718,23.33,26.305,26.535,36.37,43.527,47.069,0.08,11.29,115.877,143.897,167.66,0,21.0,36.32,16.0,568.9,4096.0,224.0,23.7,130.0,1501.9,15.33,68.0,1575.0,29.3,312.6,72,6770.4,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:01.904,126.035,1,1131,10,10.02,28.71,35.146,37.085,37.313,1.917,2.357,2.472,39.268,42.035,42.428,100.113,101.847,102.33,22.678,23.893,23.907,34.835,36.675,36.95,0.08,13.3,113.94,140.764,164.119,0,27.0,34.89,22.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.2,67.0,1575.0,26.5,309.5,72,6772.2,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:02.904,127.035,1,1141,10,10.0,30.86,33.068,36.745,37.797,1.61,1.954,2.077,35.998,40.622,41.654,99.135,102.268,102.513,20.972,23.311,23.36,32.4,35.674,36.222,0.08,8.98,108.158,112.993,114.892,0,20.0,32.4,18.0,568.9,4096.0,224.0,23.6,130.0,1501.9,15.33,67.0,1575.0,15.3,139.0,72,6771.4,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:03.904,128.035,1,1151,10,10.0,29.49,34.233,36.012,36.148,1.338,2.008,2.349,38.122,41.315,41.543,100.298,102.152,102.535,21.796,23.724,23.777,33.906,35.732,35.865,0.08,8.83,114.101,133.615,148.339,0,23.0,33.91,19.0,584.9,4096.0,240.0,23.7,146.0,1501.9,15.06,67.0,1575.0,18.8,204.0,72,6769.7,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:04.904,129.035,1,1161,10,10.0,30.34,33.549,38.854,39.727,0.813,1.023,1.03,36.111,42.844,43.593,100.176,102.056,102.366,21.268,24.223,24.882,32.963,37.633,38.669,0.08,12.15,114.485,143.796,168.906,0,17.0,32.96,16.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.2,67.0,1575.0,17.4,176.0,72,6766.4,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:05.905,130.036,1,1171,10,9.99,30.26,33.816,38.35,38.42,0.835,0.973,1.024,37.234,42.856,42.949,99.171,100.886,101.146,21.44,23.402,23.465,33.049,36.589,36.89,0.08,7.0,110.058,112.842,113.244,0,24.0,33.01,21.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.14,67.0,1575.0,20.8,210.8,72,6777.5,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:06.904,131.035,1,1181,10,10.01,29.39,34.64,38.95,39.52,0.853,1.018,1.068,37.592,42.498,43.12,100.539,102.654,102.982,22.112,24.713,25.875,34.027,38.689,39.24,0.08,6.94,113.976,128.214,139.89,0,27.0,34.06,23.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.19,67.0,1575.0,22.2,238.2,72,6774.5,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:07.904,132.035,1,1191,10,10.0,28.31,36.226,40.249,40.659,0.858,0.936,0.937,39.814,45.879,48.264,99.541,102.438,102.458,22.833,24.944,26.198,35.32,39.214,40.445,0.08,13.15,117.423,149.723,175.367,0,15.0,35.32,13.0,584.9,4096.0,240.0,23.7,146.0,1501.9,14.88,67.0,1575.0,26.0,309.1,72,6774.8,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:08.904,133.035,1,1201,10,10.0,28.38,35.906,38.974,39.612,0.91,1.242,1.422,38.993,42.392,43.109,100.041,101.376,101.627,22.166,23.396,23.455,35.234,37.423,37.656,0.08,7.85,110.402,112.98,113.469,0,29.0,35.23,22.0,584.9,4096.0,240.0,23.7,146.0,1501.9,15.18,67.0,1575.0,24.4,276.0,72,6780.0,15708.2,43.2,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:09.904,134.035,1,1211,10,10.0,28.36,35.693,39.004,39.51,1.064,1.487,1.799,39.434,42.363,43.068,99.873,102.043,102.134,22.806,24.682,25.27,35.26,38.692,39.201,0.07,8.13,113.666,129.609,141.706,0,27.0,35.26,20.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.21,67.0,1575.0,25.8,309.0,72,6777.2,15708.2,43.1,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:10.906,135.036,1,1221,10,9.99,29.31,34.548,40.593,43.23,2.173,3.06,3.375,38.851,46.288,48.735,99.74,102.258,103.12,21.772,24.975,26.374,34.122,39.97,42.367,0.07,6.57,109.882,115.321,115.36,0,21.0,34.08,18.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.31,67.0,1575.0,21.6,206.7,72,6793.6,15708.2,43.2,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:11.904,136.035,1,1231,10,10.01,27.02,37.327,38.759,38.766,2.435,2.755,2.82,42.804,44.093,44.099,100.057,102.179,102.421,23.663,25.067,25.703,37.004,38.503,38.509,0.07,4.83,112.934,116.761,118.507,0,23.0,37.06,19.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.01,67.0,1575.0,31.8,381.6,72,6794.1,15708.2,43.3,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:12.904,137.035,1,1241,10,10.0,30.04,33.576,36.984,37.048,1.677,2.06,2.13,37.049,40.714,40.79,99.901,100.97,100.991,21.26,24.116,24.86,33.294,36.773,36.832,0.07,6.55,114.475,132.528,144.111,0,30.0,33.3,26.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.28,67.0,1575.0,17.0,167.0,72,6797.4,15708.2,43.3,1230.8,0.0,4352.0,0.0
2026-09-04T15:07:13.904,138.035,1,1251,10,10.0,30.9,32.747,37.608,37.826,1.423,1.671,1.716,36.821,43.272,44.551,99.792,103.686,105.587,20.685,23.081,23.128,32.365,37.366,37.558,0.07,12.33,115.511,149.172,182.937,0,20.0,32.37,16.0,584.9,4096.0,240.0,23.6,146.0,1501.9,15.16,67.0,1575.0,17.9,139.0,72,6797.8,15708.2,43.3,1230.8,0.0,4352.0,0.0
