wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T14:50:20.506,1.007,1,0,0,0.0,,,,,,,,,,,,,,,,,,,,0.0,6.49,7.186,25.445,41.153,8,0,19.0,,19.0,514.9,4096.0,170.0,25.0,84.0,103.5,13.2,66.0,1575.0,10.1,100.3,66,6517.1,15708.2,41.5,964.7,0.0,4352.0,0.0
2026-09-04T14:50:21.506,2.007,1,1,1,1.0,0.67,1490.665,1490.665,1490.665,2.053,2.053,2.053,1493.96,1493.96,1493.96,,,,1468.781,1468.781,1468.781,1489.56,1489.56,1489.56,0.0,7.12,14.508,36.88,40.468,4,0,5.0,148.95,5.0,528.9,4096.0,184.0,22.8,98.0,883.7,14.25,66.0,1575.0,11.7,134.9,73,6654.9,15708.2,42.4,1125.1,0.0,4352.0,0.0
2026-09-04T14:50:22.506,3.006,1,2,1,1.0,0.83,1200.111,1200.111,1200.111,1.488,1.488,1.488,1390.729,1390.729,1390.729,1305.215,1305.215,1305.215,1187.96,1187.96,1187.96,1197.646,1197.646,1197.646,0.0,3.31,3.386,3.792,3.857,2,0,20.0,119.8,13.0,536.9,4096.0,192.0,37.8,98.0,895.3,14.84,66.0,1575.0,9.3,102.1,73,6753.9,15708.2,43.0,1221.9,0.0,4352.0,0.0
2026-09-04T14:50:23.506,4.006,1,4,2,2.0,1.85,542.005,999.86,1050.733,0.992,1.258,1.287,811.414,1290.958,1344.241,1096.963,1098.708,1098.902,531.388,1039.864,1039.864,541.823,999.682,1050.555,0.0,4.29,3.634,4.111,4.163,2,0,43.0,108.36,27.0,502.9,4096.0,158.0,30.8,44.0,899.6,14.82,66.0,1575.0,13.2,151.0,73,6756.5,15708.2,43.0,1222.2,0.0,4352.0,0.0
2026-09-04T14:50:24.511,5.011,1,5,1,1.0,0.95,1055.082,1055.082,1055.082,0.774,0.774,0.774,1057.392,1057.392,1057.392,399.595,399.595,399.595,1044.787,1044.787,1044.787,1054.891,1054.891,1054.891,0.0,5.67,12.603,21.229,22.188,1,0,30.0,104.98,26.0,536.9,4096.0,192.0,24.7,98.0,899.6,14.23,66.0,1575.0,12.4,148.2,73,6755.8,15708.2,43.0,1222.6,0.0,4352.0,0.0
2026-09-04T14:50:25.506,6.006,1,6,1,1.0,24.85,41.39,41.39,41.39,1.161,1.161,1.161,277.001,277.001,277.001,807.082,807.082,807.082,22.951,22.951,22.951,40.248,40.248,40.248,0.0,3.7,3.847,5.216,5.452,1,0,0.0,4.04,0.0,488.9,4096.0,144.0,36.9,50.0,899.6,14.72,66.0,1575.0,11.8,138.8,73,6752.3,15708.2,43.0,1222.9,0.0,4352.0,0.0
2026-09-04T14:50:26.506,7.006,1,7,1,1.0,0.97,1035.93,1035.93,1035.93,0.716,0.716,0.716,1038.108,1038.108,1038.108,396.315,396.315,396.315,1025.613,1025.613,1025.613,1035.733,1035.733,1035.733,0.0,5.07,2.946,2.948,2.948,1,0,25.0,103.57,21.0,508.9,4096.0,164.0,36.7,70.0,899.6,14.61,66.0,1575.0,12.1,133.0,73,6742.6,15708.2,42.9,1223.3,0.0,4352.0,0.0
2026-09-04T14:50:27.506,8.006,1,8,1,1.0,0.97,1027.751,1027.751,1027.751,0.73,0.73,0.73,1271.679,1271.679,1271.679,796.462,796.462,796.462,1018.267,1018.267,1018.267,1027.588,1027.588,1027.588,0.0,4.15,15.366,36.34,40.041,2,0,25.0,102.76,21.0,488.9,4096.0,144.0,37.2,50.0,901.4,15.03,66.0,1575.0,12.1,134.0,73,6738.6,15708.2,42.9,1223.6,0.0,4352.0,0.0
2026-09-04T14:50:28.506,9.006,1,9,1,1.0,0.98,1022.473,1022.473,1022.473,0.793,0.793,0.793,1054.496,1054.496,1054.496,1201.074,1201.074,1201.074,1012.638,1012.638,1012.638,1022.341,1022.341,1022.341,0.0,2.24,3.1,3.111,3.112,1,0,25.0,102.22,21.0,536.9,4096.0,192.0,35.3,98.0,901.4,15.02,66.0,1575.0,11.9,133.0,73,6739.5,15708.2,42.9,1224.0,0.0,4352.0,0.0
2026-09-04T14:50:29.509,10.01,1,13,4,3.99,3.58,279.753,880.521,1030.664,0.736,0.825,0.838,382.511,1141.995,1317.032,698.703,1133.432,1190.999,269.985,1021.088,1021.088,279.156,879.571,1029.576,0.0,3.59,4.051,5.209,5.37,1,0,0.0,111.25,0.0,536.9,4096.0,192.0,23.6,98.0,901.4,14.37,66.0,1575.0,5.9,34.9,73,6738.5,15708.2,42.9,1224.1,0.0,4352.0,0.0
2026-09-04T14:50:30.506,11.006,1,15,2,2.01,29.29,34.342,35.256,35.358,1.03,1.106,1.114,36.47,37.422,37.528,402.468,402.552,402.561,23.163,23.204,23.204,34.14,35.035,35.135,0.0,5.76,13.945,23.749,24.838,0,0,0.0,6.85,0.0,536.9,4096.0,192.0,23.6,98.0,901.4,12.03,65.0,1575.0,8.8,72.3,73,6734.3,15708.2,42.9,1224.1,0.0,4352.0,0.0
2026-09-04T14:50:31.507,12.007,1,16,1,1.0,29.87,33.652,33.652,33.652,0.979,0.979,0.979,35.49,35.49,35.49,401.563,401.563,401.563,23.036,23.036,23.036,33.479,33.479,33.479,0.0,2.74,2.934,2.995,3.004,0,0,6.0,3.35,5.0,536.9,4096.0,192.0,31.0,98.0,901.4,12.06,65.0,1575.0,18.1,97.9,73,6772.4,15708.2,43.1,1224.3,0.0,4352.0,0.0
2026-09-04T14:50:32.506,13.007,1,17,1,1.0,0.91,1099.063,1099.063,1099.063,0.663,0.663,0.663,1101.212,1101.212,1101.212,397.025,397.025,397.025,1085.988,1085.988,1085.988,1098.838,1098.838,1098.838,0.0,4.48,2.958,2.979,2.981,1,0,10.0,109.89,5.0,508.9,4096.0,164.0,51.4,70.0,901.4,14.76,65.0,1575.0,18.5,123.1,73,6798.2,15708.2,43.3,1224.6,0.0,4352.0,0.0
2026-09-04T14:50:33.506,14.007,1,20,3,3.0,2.6,384.861,980.252,1085.259,0.897,0.941,0.947,551.15,1276.155,1393.128,799.322,1162.947,1203.837,374.226,1075.311,1075.311,384.031,979.28,1084.204,0.0,4.32,16.566,37.444,40.976,2,0,22.0,115.17,14.0,536.9,4096.0,192.0,23.6,98.0,901.4,14.57,66.0,1575.0,24.0,176.0,73,6786.0,15708.2,43.2,1224.8,0.0,4352.0,0.0
2026-09-04T14:50:34.509,15.009,1,22,2,2.0,31.42,32.064,34.503,34.774,0.921,1.038,1.051,33.933,36.557,36.849,399.641,399.646,399.646,21.324,23.056,23.056,31.83,34.205,34.469,0.0,4.84,2.93,2.951,2.953,0,0,0.0,6.35,0.0,536.9,4096.0,192.0,23.6,98.0,901.4,12.58,65.0,1575.0,10.2,41.9,73,6788.6,15708.2,43.2,1224.9,0.0,4352.0,0.0
2026-09-04T14:50:35.506,16.006,1,25,3,3.01,28.49,35.329,36.879,37.138,1.017,1.047,1.048,37.239,38.918,39.195,398.072,399.19,399.342,22.972,23.09,23.09,35.106,36.661,36.918,0.0,4.08,3.428,4.109,4.224,0,0,1.0,10.56,0.0,536.9,4096.0,192.0,23.6,98.0,901.4,12.27,65.0,1575.0,16.9,107.3,73,6793.3,15708.2,43.2,1224.9,0.0,4352.0,0.0
2026-09-04T14:50:36.506,17.006,1,26,1,1.0,29.52,34.095,34.095,34.095,1.032,1.032,1.032,36.118,36.118,36.118,400.067,400.067,400.067,23.159,23.159,23.159,33.874,33.874,33.874,0.0,6.89,18.821,32.059,33.53,0,0,0.0,3.39,0.0,538.9,4096.0,194.0,38.0,100.0,901.4,11.98,65.0,1575.0,11.2,65.0,73,6788.9,15708.2,43.2,1225.0,0.0,4352.0,0.0
2026-09-04T14:50:37.506,18.006,1,29,3,3.0,2.63,380.639,972.356,1076.552,0.831,1.0,1.025,483.954,1005.057,1078.934,535.009,763.704,803.998,369.728,1066.026,1066.026,380.151,972.109,1076.393,0.0,2.97,3.105,3.394,3.44,1,0,42.0,114.04,27.0,532.9,4096.0,188.0,23.6,94.0,905.5,14.37,66.0,1575.0,17.6,152.0,73,6796.1,15708.2,43.3,1225.2,0.0,4352.0,0.0
2026-09-04T14:50:38.505,19.006,1,31,2,2.0,31.03,32.424,34.106,34.293,0.888,1.027,1.043,34.268,36.043,36.24,398.662,400.82,401.06,21.323,22.952,22.952,32.231,33.907,34.093,0.0,4.97,3.034,3.087,3.093,0,0,0.0,6.45,0.0,532.9,4096.0,188.0,23.6,94.0,905.5,12.97,65.0,1575.0,5.4,43.0,73,6794.2,15708.2,43.3,1225.2,0.0,4352.0,0.0
2026-09-04T14:50:39.510,20.01,1,34,3,2.99,14.63,68.556,126.999,137.229,0.937,1.069,1.073,70.555,129.111,139.357,398.318,399.596,399.66,57.484,126.626,126.626,68.352,126.8,137.033,0.0,4.63,16.194,38.34,42.221,0,0,0.0,20.42,0.0,538.9,4096.0,194.0,23.6,100.0,905.5,12.38,65.0,1575.0,10.3,119.4,73,6776.6,15708.2,43.1,1225.3,0.0,4352.0,0.0
2026-09-04T14:50:40.506,21.006,1,36,2,2.01,27.9,36.042,36.069,36.072,0.971,1.031,1.038,37.971,38.015,38.02,400.493,401.542,401.659,23.069,23.125,23.125,35.839,35.872,35.875,0.0,2.54,3.065,3.193,3.207,0,0,0.0,7.2,0.0,538.9,4096.0,194.0,23.7,100.0,905.5,11.94,65.0,1575.0,7.3,76.4,73,6766.7,15708.2,43.1,1225.3,0.0,4352.0,0.0
2026-09-04T14:50:41.507,22.007,1,37,1,1.0,32.81,30.663,30.663,30.663,0.636,0.636,0.636,32.284,32.284,32.284,399.121,399.121,399.121,19.726,19.726,19.726,30.483,30.483,30.483,0.0,4.55,3.331,3.97,4.075,0,0,6.0,3.05,6.0,528.9,4096.0,184.0,31.2,90.0,905.5,11.97,65.0,1575.0,13.2,84.9,73,6755.3,15708.2,43.0,1225.5,0.0,4352.0,0.0
2026-09-04T14:50:42.506,23.006,1,40,3,3.0,2.61,383.155,975.429,1079.884,0.957,1.332,1.382,478.429,1005.398,1082.098,534.006,763.236,803.297,371.613,1069.069,1069.069,382.935,975.222,1079.678,0.0,6.97,20.233,35.738,37.461,1,0,27.0,114.92,20.0,536.9,4096.0,192.0,23.6,98.0,905.5,15.17,65.0,1575.0,12.3,132.2,73,6756.5,15708.2,43.0,1225.7,0.0,4352.0,0.0
2026-09-04T14:50:43.505,24.006,1,43,3,3.0,30.17,33.357,35.572,35.632,0.851,0.992,1.006,35.151,37.45,37.503,399.703,401.033,401.098,21.956,23.123,23.123,33.15,35.361,35.423,0.0,3.93,3.031,3.114,3.124,0,0,0.0,9.95,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,12.64,65.0,1575.0,11.7,77.0,73,6756.4,15708.2,43.0,1225.7,0.0,4352.0,0.0
2026-09-04T14:50:44.510,25.011,1,45,2,1.99,32.27,31.185,32.649,32.812,1.177,1.189,1.191,33.276,34.743,34.907,400.726,401.792,401.91,21.374,22.982,22.982,30.988,32.452,32.615,0.0,4.05,3.019,3.021,3.021,0,0,0.0,6.17,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.94,65.0,1575.0,8.8,41.8,73,6736.0,15708.2,42.9,1225.7,0.0,4352.0,0.0
2026-09-04T14:50:45.506,26.006,1,48,3,3.01,31.99,31.466,33.373,33.513,1.037,1.092,1.099,33.575,35.541,35.66,398.325,399.926,400.178,21.858,23.167,23.167,31.264,33.162,33.3,0.0,6.77,16.033,38.227,42.129,0,0,0.0,9.42,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.26,65.0,1575.0,11.4,77.3,73,6751.3,15708.2,43.0,1225.7,0.0,4352.0,0.0
2026-09-04T14:50:46.506,27.006,1,50,2,2.0,32.07,31.41,33.551,33.788,1.53,1.628,1.639,33.863,36.031,36.272,399.327,400.603,400.745,21.464,23.238,23.238,31.185,33.329,33.568,0.0,4.13,4.646,4.923,4.954,0,0,0.0,6.24,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,11.85,65.0,1575.0,12.3,41.0,73,6741.6,15708.2,42.9,1225.7,0.0,4352.0,0.0
2026-09-04T14:50:47.506,28.007,1,53,3,3.0,31.14,32.327,32.974,32.999,1.674,2.074,2.14,34.883,35.918,36.018,401.714,403.796,404.04,22.606,23.17,23.17,32.118,32.781,32.808,0.0,5.73,3.353,4.144,4.274,0,0,0.0,9.63,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.2,65.0,1575.0,11.2,76.0,73,6751.6,15708.2,43.0,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:48.506,29.006,1,55,2,2.0,30.92,32.581,35.819,36.179,1.298,1.41,1.423,34.879,38.365,38.752,396.639,399.471,399.786,21.474,23.146,23.146,32.339,35.532,35.887,0.0,6.84,3.046,3.132,3.142,0,0,0.0,6.47,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.9,65.0,1575.0,9.2,41.0,73,6714.1,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:49.509,30.01,1,58,3,2.99,31.22,32.235,34.999,35.247,2.046,2.686,2.792,35.16,38.671,39.049,401.631,403.041,403.109,22.039,23.133,23.133,32.026,34.766,35.012,0.0,4.4,3.372,3.679,3.701,0,0,0.0,9.57,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.28,65.0,1575.0,12.5,77.7,73,6726.5,15708.2,42.8,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:50.506,31.007,1,60,2,2.01,36.63,27.552,28.437,28.535,1.617,1.774,1.792,30.099,30.838,30.92,398.025,400.364,400.624,19.743,19.806,19.806,27.304,28.221,28.322,0.0,3.6,4.126,5.173,5.289,0,0,0.0,5.48,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.86,64.0,1575.0,9.6,8.0,73,6709.2,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:51.506,32.007,1,63,3,3.0,32.99,30.535,33.25,33.691,2.504,2.844,2.861,34.041,37.165,37.637,398.447,399.721,399.831,20.825,23.218,23.218,30.314,33.015,33.455,0.0,7.01,4.311,6.396,6.758,0,0,0.0,9.09,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,12.14,65.0,1575.0,8.5,44.0,73,6703.5,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:52.506,33.007,1,65,2,2.0,32.79,30.741,34.482,34.898,1.91,1.93,1.933,33.635,37.331,37.741,401.146,402.286,402.412,21.526,23.201,23.201,30.496,34.218,34.632,0.0,4.62,6.306,7.256,7.362,0,0,0.0,6.1,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.85,64.0,1575.0,8.2,41.0,73,6707.6,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:53.506,34.006,1,68,3,3.0,32.03,31.447,31.874,31.946,1.892,1.933,1.94,34.221,34.576,34.635,399.282,400.095,400.152,23.08,23.228,23.228,31.221,31.657,31.732,0.0,5.05,15.041,33.072,36.094,0,0,0.0,9.37,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.18,64.0,1575.0,18.3,110.1,73,6701.1,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:54.508,35.009,1,70,2,2.0,31.49,31.95,34.12,34.361,1.67,2.005,2.042,34.575,37.07,37.347,396.899,398.369,398.532,21.418,23.185,23.185,31.754,33.899,34.138,0.0,7.52,4.55,5.766,5.901,0,0,0.0,6.34,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.83,64.0,1575.0,8.1,41.9,73,6702.7,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:55.506,36.007,1,73,3,3.01,29.33,34.323,36.228,36.426,2.086,2.525,2.598,37.294,39.126,39.258,401.37,402.994,403.08,21.99,23.145,23.145,34.1,35.99,36.186,0.0,3.25,3.457,4.067,4.157,0,0,0.0,10.25,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.18,64.0,1575.0,15.6,77.1,73,6695.9,15708.2,42.6,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:56.507,37.007,1,75,2,2.0,30.25,33.278,35.814,36.095,1.914,2.835,2.937,36.108,39.577,39.963,400.256,400.316,400.323,21.475,23.175,23.175,33.058,35.579,35.859,0.0,4.68,2.986,3.016,3.019,0,0,0.0,6.61,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,11.82,64.0,1575.0,8.0,41.0,73,6688.0,15708.2,42.6,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:57.506,38.006,1,78,3,3.0,32.69,30.808,35.459,36.012,1.384,2.039,2.135,33.129,38.507,39.17,399.918,401.285,401.513,21.859,23.184,23.184,30.589,35.236,35.788,0.0,7.34,3.067,3.098,3.103,0,0,0.0,9.18,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.15,64.0,1575.0,11.7,76.1,73,6692.1,15708.2,42.6,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:58.506,39.007,1,80,2,2.0,31.26,32.218,35.391,35.744,1.042,1.231,1.252,34.258,37.583,37.953,396.318,397.192,397.289,21.409,23.127,23.127,31.993,35.171,35.524,0.0,3.12,3.718,4.196,4.249,0,0,0.0,6.4,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.81,64.0,1575.0,8.8,40.0,73,6700.0,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:50:59.508,40.009,1,83,3,2.99,34.18,29.468,30.506,30.667,0.84,0.861,0.861,31.192,32.336,32.516,399.348,399.881,399.929,19.747,19.772,19.772,29.258,30.304,30.468,0.0,4.57,17.67,42.663,47.069,0,0,0.0,8.76,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.1,64.0,1575.0,5.1,12.0,73,6719.7,15708.2,42.8,1225.8,0.0,4352.0,0.0
2026-09-04T14:51:00.506,41.006,1,85,2,2.01,27.27,36.902,37.921,38.034,1.97,2.604,2.674,39.934,40.36,40.407,403.225,404.389,404.519,23.505,23.819,23.819,36.665,37.68,37.792,0.0,7.99,4.711,6.111,6.266,0,0,0.0,7.35,0.0,568.9,4096.0,224.0,23.7,130.0,905.5,11.81,64.0,1575.0,13.0,77.2,73,6703.4,15708.2,42.7,1225.8,0.0,4352.0,0.0
2026-09-04T14:51:01.506,42.007,1,85,0,0.0,,,,,,,,,,,,,,,,,,,,0.0,6.72,3.061,3.123,3.131,1,0,11.0,,10.0,842.9,4096.0,498.0,390.8,404.0,905.5,12.9,64.0,1575.0,16.9,123.9,73,6702.5,15708.2,42.7,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:02.506,43.006,1,89,4,4.0,3.45,290.225,909.862,1064.149,1.67,2.201,2.295,360.606,953.05,1066.606,498.328,733.531,792.006,279.283,1054.651,1054.651,290.017,909.66,1063.945,0.0,7.16,3.137,3.157,3.159,0,0,0.0,116.06,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,13.77,64.0,1575.0,11.0,58.0,73,6710.4,15708.2,42.7,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:03.506,44.007,1,92,3,3.0,28.07,35.887,36.462,36.551,2.358,2.674,2.717,39.237,39.763,39.827,398.673,399.735,399.756,23.171,23.215,23.215,35.628,36.175,36.259,0.0,11.44,3.01,3.093,3.096,0,0,0.0,10.69,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,12.15,64.0,1575.0,13.8,108.0,73,6726.2,15708.2,42.8,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:04.510,45.01,1,94,2,1.99,30.87,32.616,34.916,35.172,1.738,1.854,1.867,35.319,37.631,37.887,401.04,402.099,402.217,21.395,23.141,23.141,32.389,34.644,34.895,0.0,6.36,3.034,3.162,3.176,0,0,0.0,6.45,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.82,64.0,1575.0,9.1,37.9,73,6735.8,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:05.506,46.006,1,97,3,3.01,33.02,30.491,30.538,30.542,1.81,1.967,1.991,33.274,33.545,33.591,398.756,399.712,399.749,19.709,19.814,19.814,30.285,30.348,30.354,0.0,5.21,17.407,41.931,46.25,0,0,0.0,9.12,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.1,64.0,1575.0,4.4,11.0,73,6734.6,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:06.506,47.006,1,99,2,2.0,31.31,32.132,34.524,34.79,2.084,2.39,2.424,35.253,37.992,38.296,400.614,401.721,401.844,21.493,23.19,23.19,31.937,34.331,34.597,0.0,8.39,3.03,3.034,3.034,0,0,0.0,6.39,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,11.79,64.0,1575.0,6.2,42.0,73,6737.7,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:07.506,48.006,1,102,3,3.0,31.54,31.899,33.873,34.123,2.351,2.923,2.983,35.284,37.395,37.578,400.349,402.208,402.496,20.801,22.786,22.786,31.701,33.677,33.928,0.0,3.36,3.126,3.244,3.262,0,0,0.0,9.51,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.1,64.0,1575.0,8.1,46.0,73,6755.3,15708.2,43.0,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:08.506,49.007,1,104,2,2.0,28.75,35.004,35.429,35.476,2.311,2.358,2.363,38.353,38.851,38.907,398.612,399.051,399.1,23.142,23.17,23.17,34.789,35.218,35.266,0.0,4.61,3.194,3.318,3.332,0,0,0.0,6.96,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,11.81,64.0,1575.0,12.1,74.0,73,6754.6,15708.2,43.0,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:09.509,50.009,1,107,3,2.99,31.89,31.538,34.842,35.336,1.791,2.172,2.225,34.25,37.938,38.515,401.31,402.115,402.151,20.87,23.18,23.18,31.357,34.636,35.125,0.0,6.37,3.495,3.871,3.911,0,0,0.0,9.38,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.1,64.0,1575.0,12.8,43.9,73,6739.3,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:10.506,51.006,1,109,2,2.01,33.1,30.405,30.668,30.697,1.823,1.963,1.978,33.144,33.288,33.304,399.538,399.819,399.85,19.654,19.698,19.698,30.215,30.478,30.508,0.0,2.96,3.161,3.204,3.209,0,0,0.0,6.06,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.79,64.0,1575.0,4.8,9.0,73,6734.6,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:11.506,52.006,1,112,3,3.0,30.68,32.772,34.386,34.457,1.444,1.613,1.637,35.124,36.871,36.963,400.393,401.574,401.725,21.99,23.202,23.202,32.594,34.204,34.276,0.0,4.87,19.85,48.64,53.719,0,0,0.0,9.78,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.1,64.0,1575.0,9.3,76.0,73,6733.1,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:12.506,53.006,1,114,2,2.0,31.65,31.803,33.787,34.007,1.736,1.748,1.749,34.302,36.266,36.485,397.219,397.481,397.51,21.296,23.028,23.028,31.6,33.571,33.79,0.0,8.27,3.083,3.24,3.257,0,0,0.0,6.32,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,11.79,64.0,1575.0,11.1,39.0,73,6745.1,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:13.506,54.006,1,117,3,3.0,29.62,33.977,35.406,35.412,1.943,2.179,2.19,36.948,38.702,38.726,399.554,401.036,401.055,22.174,23.643,23.643,33.766,35.179,35.184,0.0,3.68,3.043,3.166,3.183,0,0,0.0,10.13,0.0,536.9,4096.0,192.0,23.7,98.0,905.5,12.08,64.0,1575.0,8.2,80.0,73,6743.0,15708.2,42.9,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:14.508,55.009,1,120,3,2.99,31.9,31.548,34.231,34.631,1.713,1.827,1.834,34.178,36.8,37.161,333.561,390.27,400.256,20.828,23.069,23.069,31.347,34.042,34.443,0.0,5.1,3.713,5.122,5.359,0,0,22.0,9.38,18.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.06,64.0,1575.0,5.5,44.9,73,6730.8,15708.2,42.8,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:15.506,56.006,1,125,5,5.01,33.07,30.445,31.27,31.457,1.791,2.001,2.049,33.271,34.24,34.399,199.387,201.53,201.843,19.703,19.829,19.829,30.236,31.062,31.252,0.0,8.26,6.914,17.536,20.905,0,0,0.0,15.16,0.0,536.9,4096.0,192.0,23.6,98.0,905.5,12.7,64.0,1575.0,6.3,19.0,73,6718.0,15708.2,42.8,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:16.506,57.007,1,134,9,9.0,30.47,33.032,35.692,35.777,1.998,2.59,2.753,36.027,39.031,39.186,111.279,160.34,198.662,21.377,23.748,23.748,32.814,35.49,35.58,0.0,3.75,4.592,11.559,18.386,0,0,22.0,29.52,18.0,568.9,4096.0,224.0,24.8,130.0,905.5,13.71,64.0,1575.0,19.7,183.9,73,6699.6,15708.2,42.7,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:17.506,58.006,1,144,10,10.0,27.75,36.339,41.066,41.203,2.188,2.483,2.484,39.519,44.651,44.843,99.93,101.246,101.369,22.433,24.666,24.666,36.033,40.735,40.844,0.0,3.36,8.527,32.167,60.433,0,0,22.0,36.04,18.0,568.9,4096.0,224.0,24.6,130.0,905.5,14.82,64.0,1575.0,23.4,260.1,73,6704.1,15708.2,42.7,1226.2,0.0,4352.0,0.0
2026-09-04T14:51:18.505,59.006,1,151,7,7.0,28.99,34.72,39.947,41.625,2.195,2.747,2.767,37.902,43.529,45.262,99.77,101.434,101.491,22.041,23.726,23.726,34.495,39.68,41.332,0.0,6.55,3.33,5.032,6.336,1,0,19.0,24.15,18.0,532.9,4096.0,188.0,37.9,94.0,905.5,14.76,64.0,1575.0,19.1,192.1,73,6704.0,15708.2,42.7,1226.4,0.0,4352.0,0.0
2026-09-04T14:51:19.509,60.01,1,153,2,1.99,1.77,566.156,1045.376,1098.622,2.192,2.569,2.611,572.642,1048.833,1101.743,597.057,1042.468,1091.958,555.975,1089.237,1089.237,564.939,1045.001,1098.342,0.0,3.0,6.943,21.419,36.28,9,0,44.0,112.58,28.0,482.9,4096.0,138.0,37.9,44.0,905.5,14.48,64.0,1575.0,15.2,158.4,73,6711.7,15708.2,42.7,1226.6,0.0,4352.0,0.0
