wall_time,elapsed_s,clients,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,wire_ms_mean,wire_ms_p95,wire_ms_max,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T11:24:11.407,188.013,1,1864,10,10.0,23.57,42.728,43.621,43.971,2.065,2.619,2.813,45.431,46.716,47.464,99.84,102.019,102.078,24.05,24.991,24.991,42.425,43.285,43.637,109.431,112.803,113.217,21.0,42.43,18.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.74,76.0,1575.0,13.8,48.0,91,8836.3,15708.2,56.3,1201.9,0.0,4352.0,0.0
2026-09-04T11:24:12.407,189.013,1,1874,10,10.0,23.66,42.568,43.631,44.103,2.374,3.227,3.45,45.523,46.546,46.729,99.821,101.473,101.49,23.938,24.027,24.027,42.274,43.351,43.838,109.0,111.24,111.296,23.0,42.27,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.82,76.0,1575.0,12.1,49.0,91,8827.0,15708.2,56.2,1201.3,0.0,4352.0,0.0
2026-09-04T11:24:13.408,190.014,1,1884,10,9.99,21.27,47.314,51.159,51.769,2.431,3.608,3.692,50.344,53.658,54.161,100.205,101.815,101.913,23.944,24.043,24.043,47.006,50.834,51.414,110.213,112.132,112.186,24.0,46.95,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.46,76.0,1575.0,13.9,53.9,91,8813.1,15708.2,56.1,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:14.407,191.013,1,1894,10,10.01,22.51,44.73,50.426,52.046,1.889,2.337,2.34,47.241,52.889,54.273,99.635,102.107,102.22,23.933,24.018,24.018,44.428,50.098,51.702,109.805,112.741,112.814,23.0,44.48,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.96,76.0,1575.0,13.0,51.1,91,8817.8,15708.2,56.1,1204.5,0.0,4352.0,0.0
2026-09-04T11:24:15.407,192.013,1,1904,10,10.0,22.82,44.124,46.616,47.983,2.271,2.436,2.487,46.945,49.419,50.731,99.986,101.973,102.061,23.929,24.002,24.002,43.821,46.314,47.732,110.13,112.447,112.558,23.0,43.82,19.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.71,76.0,1575.0,13.5,49.0,91,8822.3,15708.2,56.2,1201.3,0.0,4352.0,0.0
2026-09-04T11:24:16.407,193.013,1,1914,10,10.0,22.87,44.064,47.591,48.717,2.027,2.248,2.374,46.674,50.107,51.304,99.799,101.637,102.364,24.042,24.612,24.612,43.726,47.286,48.38,109.887,112.527,112.999,22.0,43.72,19.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.73,76.0,1575.0,12.9,51.0,91,8824.0,15708.2,56.2,1203.6,0.0,4352.0,0.0
2026-09-04T11:24:17.407,194.013,1,1924,10,10.0,23.01,43.771,47.285,48.357,2.069,2.598,2.844,46.442,50.177,51.063,100.123,101.881,101.902,23.966,24.099,24.099,43.462,46.901,47.973,110.699,114.028,114.952,22.0,43.46,19.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.66,76.0,1575.0,13.3,50.0,91,8812.6,15708.2,56.1,1201.3,0.0,4352.0,0.0
2026-09-04T11:24:18.408,195.014,1,1934,10,9.99,23.55,42.756,44.871,46.358,1.802,2.059,2.105,45.123,47.17,48.357,99.938,101.947,102.222,23.954,24.056,24.056,42.47,44.569,46.082,109.281,112.569,112.651,23.0,42.41,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.86,76.0,1575.0,14.2,47.9,91,8743.6,15708.2,55.7,1204.5,0.0,4352.0,0.0
2026-09-04T11:24:19.407,196.013,1,1944,10,10.01,22.92,43.937,46.993,48.912,1.905,2.23,2.288,46.506,49.525,51.025,99.957,101.001,101.248,23.956,24.018,24.018,43.622,46.628,48.58,110.226,111.819,111.862,25.0,43.68,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.73,76.0,1575.0,15.7,50.1,91,8727.2,15708.2,55.6,1201.3,0.0,4352.0,0.0
2026-09-04T11:24:20.410,197.015,1,1955,11,10.98,22.11,45.557,47.103,47.344,2.497,3.193,3.593,48.71,50.307,50.322,99.317,101.687,101.724,23.967,24.113,24.116,45.227,46.814,47.062,109.263,112.272,112.706,23.0,49.64,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.76,76.0,1575.0,12.9,51.9,91,8719.0,15708.2,55.5,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:21.410,198.016,1,1965,10,10.0,22.79,44.201,48.84,49.118,2.313,2.598,2.697,47.162,51.967,52.059,100.003,101.749,101.933,23.975,24.054,24.054,43.873,48.51,48.824,109.302,112.21,112.417,23.0,43.86,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.77,76.0,1575.0,13.6,51.0,91,8720.8,15708.2,55.5,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:22.407,199.013,1,1974,9,9.02,23.35,43.152,44.496,45.085,2.261,2.437,2.47,46.019,47.416,48.035,100.42,101.643,101.835,23.959,24.155,24.155,42.828,44.158,44.697,111.071,118.371,123.021,23.0,38.65,20.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.75,76.0,1575.0,13.4,49.1,91,8603.7,15708.2,54.8,1204.5,0.0,4352.0,0.0
2026-09-04T11:24:23.410,200.016,1,1985,11,10.97,23.13,43.548,46.643,49.089,1.965,2.238,2.409,46.13,49.204,51.675,99.792,101.705,101.761,23.927,23.989,23.99,43.242,46.317,48.781,108.956,112.69,112.771,23.0,47.42,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.77,76.0,1575.0,13.9,49.8,91,8600.8,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:24.407,201.013,1,1994,9,9.03,22.93,43.924,46.421,48.083,2.195,2.518,2.682,46.706,49.094,50.644,99.88,100.996,101.336,23.944,24.097,24.097,43.602,46.045,47.695,109.713,111.746,111.883,23.0,39.36,19.0,565.6,4096.0,220.0,29.8,126.0,1132.3,18.73,76.0,1575.0,13.3,51.1,91,8601.5,15708.2,54.8,1204.5,0.0,4352.0,0.0
2026-09-04T11:24:25.407,202.013,1,2005,11,11.0,22.41,44.92,51.317,53.71,2.529,3.066,3.206,48.058,54.415,56.337,99.385,102.111,102.198,24.001,24.187,24.188,44.616,50.991,53.405,109.507,114.825,117.084,23.0,49.08,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.75,76.0,1575.0,14.1,50.0,91,8598.7,15708.2,54.7,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:26.406,203.013,1,2015,10,10.0,23.66,42.536,42.882,42.95,1.802,2.259,2.458,44.957,45.649,45.706,100.293,101.007,101.008,23.965,24.066,24.066,42.26,42.59,42.636,110.112,112.353,112.769,23.0,42.27,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.76,76.0,1575.0,12.5,49.0,91,8594.6,15708.2,54.7,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:27.406,204.013,1,2025,10,10.0,23.76,42.366,42.765,42.956,2.032,2.275,2.341,45.022,45.585,45.731,100.253,101.523,101.885,23.939,23.991,23.991,42.08,42.491,42.696,109.558,111.197,111.209,23.0,42.08,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.75,76.0,1575.0,13.6,49.0,91,8602.4,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:28.411,205.017,1,2035,10,9.96,22.93,43.935,45.592,45.883,2.279,2.449,2.474,46.852,48.54,48.833,99.498,101.549,101.669,23.937,24.03,24.03,43.605,45.214,45.499,109.287,114.554,116.228,23.0,43.42,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.77,76.0,1575.0,12.9,49.8,91,8602.3,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:29.410,206.013,1,2045,9,9.04,23.26,43.307,44.348,44.536,2.509,2.981,3.185,46.412,47.376,47.558,101.207,104.005,104.96,23.989,24.177,24.177,42.998,44.021,44.204,110.713,116.677,119.552,23.0,38.86,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.77,76.0,1575.0,13.9,50.0,91,8610.6,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:30.407,207.013,1,2055,11,11.0,23.3,43.233,44.203,44.561,2.834,4.774,4.971,46.678,48.382,48.731,99.14,101.091,102.052,23.984,24.074,24.074,42.92,43.893,44.274,109.399,112.58,112.7,23.0,47.22,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.78,76.0,1575.0,13.2,49.2,91,8615.7,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:31.407,208.013,1,2065,10,10.0,23.08,43.632,45.262,45.375,2.067,2.252,2.257,46.317,47.824,47.886,99.691,101.344,101.778,23.953,24.061,24.061,43.32,44.95,45.068,109.711,112.301,112.923,23.0,43.32,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.77,76.0,1575.0,13.1,50.0,91,8616.4,15708.2,54.9,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:32.407,209.013,1,2075,10,10.0,23.26,43.297,44.669,44.895,1.948,2.323,2.367,45.877,47.247,47.778,100.383,102.145,102.205,23.914,23.976,23.976,42.998,44.353,44.565,109.856,112.586,112.947,23.0,43.0,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.78,76.0,1575.0,13.3,49.0,91,8625.3,15708.2,54.9,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:33.408,210.014,1,2085,10,9.99,23.43,42.999,43.61,43.683,2.585,2.94,3.029,46.19,46.832,46.901,99.304,99.949,100.122,23.995,24.125,24.125,42.681,43.251,43.308,111.448,121.237,127.553,18.0,42.62,16.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.62,76.0,1575.0,13.3,49.9,91,8614.8,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:34.407,211.013,1,2095,10,10.01,23.59,42.678,43.591,43.912,2.375,2.569,2.613,45.639,46.488,46.729,100.05,101.774,102.294,23.935,24.008,24.008,42.386,43.278,43.643,109.536,112.385,113.069,23.0,42.44,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.8,76.0,1575.0,14.2,49.0,91,8620.9,15708.2,54.9,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:35.407,212.013,1,2105,10,10.0,23.37,43.087,43.986,44.047,1.865,2.294,2.379,45.606,46.343,46.531,100.158,101.759,101.842,23.959,23.996,23.996,42.788,43.706,43.768,110.2,112.513,112.772,23.0,42.79,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.79,76.0,1575.0,13.2,49.0,91,8613.1,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:36.407,213.013,1,2115,10,10.0,22.58,44.586,46.152,46.834,0.905,1.398,1.525,46.107,47.645,48.308,99.963,101.967,101.986,23.953,24.021,24.021,44.285,45.852,46.532,109.481,112.957,113.033,23.0,44.28,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.8,76.0,1575.0,14.5,49.0,91,8606.1,15708.2,54.8,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:37.407,214.013,1,2125,10,10.0,22.94,43.868,46.054,46.419,0.832,1.003,1.009,45.291,47.543,47.75,99.356,103.079,104.146,23.991,24.145,24.145,43.594,45.732,46.113,109.775,114.169,114.768,23.0,43.59,19.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.81,76.0,1575.0,16.7,49.0,91,8497.0,15708.2,54.1,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:38.408,215.014,1,2135,10,9.99,23.36,43.101,45.314,46.338,0.794,0.863,0.869,44.483,46.701,47.664,100.438,102.12,102.443,23.927,24.044,24.044,42.815,44.991,46.031,109.689,111.717,112.199,23.0,42.77,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.8,76.0,1575.0,12.3,47.9,91,8502.4,15708.2,54.1,1198.7,0.0,4352.0,0.0
2026-09-04T11:24:39.407,216.013,1,2145,10,10.01,23.53,42.783,44.121,44.302,0.894,1.04,1.086,44.286,45.697,45.808,99.845,101.178,101.277,23.925,24.011,24.011,42.5,43.789,43.95,109.705,112.013,112.398,24.0,42.55,20.0,565.6,4096.0,220.0,27.7,126.0,1132.3,18.81,76.0,1575.0,9.7,48.1,91,8430.5,15708.2,53.7,1198.7,0.0,4352.0,0.0
