wall_time,elapsed_s,sessions,scans_total,scans_in_window,scan_rate_hz,drspaam_fps,t_det_ms_mean,t_det_ms_p95,t_det_ms_max,t_track_ms_mean,t_track_ms_p95,t_track_ms_max,t_lat_ms_mean,t_lat_ms_p95,t_lat_ms_max,t_scan_ms_mean,t_scan_ms_p95,t_scan_ms_max,t_fwd_ms_mean,t_fwd_ms_p95,t_fwd_ms_max,inference_ms_mean,inference_ms_p95,inference_ms_max,loss_percent,jitter_ms,wire_ms_mean,wire_ms_p95,wire_ms_max,busy_drop_in_window,bad_packets_in_window,gpu_util_percent,drspaam_gpu_duty_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_proc_mem_mb,torch_alloc_mb,torch_reserved_mb,torch_peak_mb,gpu_power_w,gpu_temp_c,gpu_sm_clock_mhz,cpu_percent_system,cpu_percent_process,proc_threads,ram_used_mb,ram_total_mb,ram_percent,proc_rss_mb,swap_used_mb,swap_total_mb,swap_percent
2026-09-04T14:57:12.565,76.005,1,512,10,10.02,30.54,32.951,36.083,36.987,1.482,1.939,1.945,35.205,38.93,39.931,100.161,102.354,102.597,21.757,23.486,23.62,32.747,35.849,36.747,0.0,9.3,7.968,28.405,37.039,0,0,22.0,32.8,18.0,568.9,4096.0,224.0,31.5,130.0,905.6,15.59,70.0,1575.0,20.8,242.3,72,6755.2,15708.2,43.0,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:13.566,77.005,1,522,10,10.0,29.75,33.832,40.092,43.543,1.757,2.702,2.826,36.362,42.622,45.822,99.794,101.738,101.784,22.195,27.23,30.406,33.612,39.851,43.277,0.0,3.06,2.808,3.066,3.256,0,0,22.0,33.61,19.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.6,70.0,1575.0,20.5,195.9,72,6757.1,15708.2,43.0,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:14.565,78.006,1,532,10,10.0,30.62,32.86,35.608,35.652,1.376,1.918,2.2,34.992,37.893,37.922,100.185,101.352,101.929,21.474,23.443,23.639,32.657,35.399,35.452,0.0,2.68,4.619,12.172,18.809,0,0,19.0,32.66,18.0,568.9,4096.0,224.0,31.4,130.0,905.6,15.54,71.0,1575.0,18.3,202.1,72,6752.2,15708.2,43.0,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:15.565,79.005,1,542,10,10.0,28.87,34.855,40.121,43.401,1.332,2.392,2.459,37.032,42.663,45.792,99.48,101.016,101.029,22.689,26.831,29.765,34.633,39.867,43.147,0.0,8.78,7.31,25.154,38.796,0,0,22.0,34.64,18.0,568.9,4096.0,224.0,31.5,130.0,905.6,15.64,71.0,1575.0,21.3,267.0,72,6734.3,15708.2,42.9,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:16.567,80.007,1,552,10,9.98,29.73,33.861,36.892,37.501,1.017,1.452,1.466,35.682,38.639,39.197,100.44,101.929,102.325,22.112,24.776,26.025,33.635,36.652,37.236,0.0,2.85,3.004,4.009,4.919,0,0,19.0,33.57,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.59,70.0,1575.0,19.0,230.6,72,6716.5,15708.2,42.8,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:17.565,81.005,1,562,10,10.02,31.18,32.299,35.683,35.837,0.975,1.396,1.482,34.021,37.674,37.759,99.728,102.638,103.724,21.142,23.36,23.6,32.076,35.416,35.552,0.0,3.18,2.983,3.975,4.161,0,0,19.0,32.13,18.0,568.9,4096.0,224.0,47.3,130.0,905.6,15.56,70.0,1575.0,16.2,174.2,72,6714.6,15708.2,42.7,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:18.565,82.005,1,572,10,10.0,27.97,36.111,41.375,44.168,1.01,1.248,1.398,38.081,43.382,46.185,99.496,101.467,101.779,23.226,27.468,30.888,35.754,41.148,43.952,0.0,9.03,9.984,30.283,43.359,0,0,19.0,35.76,18.0,568.9,4096.0,224.0,31.9,130.0,905.6,15.58,70.0,1575.0,25.0,304.2,72,6713.6,15708.2,42.7,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:19.566,83.006,1,582,10,10.0,32.0,31.493,37.372,39.582,0.795,0.935,0.958,33.135,39.058,41.297,100.009,100.8,100.887,20.688,25.005,26.545,31.247,36.928,39.347,0.0,3.18,5.243,6.464,6.612,0,0,19.0,31.24,18.0,568.9,4096.0,224.0,24.8,130.0,905.6,15.52,70.0,1575.0,12.8,112.0,72,6716.0,15708.2,42.8,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:20.565,84.005,1,592,10,10.0,27.74,36.401,38.805,38.972,1.069,1.29,1.295,38.32,40.757,41.012,99.939,101.344,101.566,22.965,23.481,23.547,36.05,38.567,38.722,0.0,3.59,6.657,10.817,14.39,0,0,22.0,36.05,18.0,568.9,4096.0,224.0,37.2,130.0,905.6,15.59,70.0,1575.0,30.3,332.0,72,6693.6,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:21.567,85.007,1,602,10,9.98,29.8,33.778,37.405,37.459,1.014,1.441,1.617,35.778,39.969,40.016,100.165,101.734,101.741,21.68,23.946,24.117,33.561,37.139,37.241,0.0,8.55,10.072,28.29,38.717,0,0,19.0,33.5,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.61,70.0,1575.0,18.0,192.8,72,6694.3,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:22.565,86.005,1,612,10,10.02,32.72,30.825,34.164,34.71,1.222,1.569,1.587,32.821,36.13,36.407,99.463,100.881,100.99,20.315,22.904,23.086,30.558,33.694,34.43,0.0,3.61,6.562,10.833,14.541,0,0,19.0,30.62,18.0,568.9,4096.0,224.0,24.8,130.0,905.6,15.45,70.0,1575.0,10.9,100.2,72,6692.1,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:23.565,87.006,1,622,10,10.0,30.76,32.737,35.186,35.583,1.595,1.922,1.969,35.232,37.769,37.997,100.093,101.141,101.203,21.055,23.111,23.111,32.508,34.936,35.36,0.0,4.97,7.421,12.774,16.535,0,0,19.0,32.5,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.49,70.0,1575.0,14.7,178.9,72,6690.8,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:24.565,88.005,1,632,10,10.0,29.63,34.019,37.551,38.445,1.583,2.026,2.093,36.414,39.935,40.854,99.959,101.495,101.921,21.747,23.206,23.248,33.755,37.303,38.188,0.0,10.47,12.417,31.576,38.833,0,0,22.0,33.76,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.56,70.0,1575.0,19.6,222.1,72,6692.8,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:25.565,89.006,1,642,10,10.0,30.7,32.842,35.696,35.832,1.455,1.957,1.999,35.14,38.087,38.224,100.067,101.097,101.272,21.466,23.278,23.287,32.573,35.46,35.577,0.0,3.79,5.342,6.4,6.542,0,0,19.0,32.57,18.0,568.9,4096.0,224.0,24.8,130.0,905.6,15.49,70.0,1575.0,19.8,214.9,72,6690.7,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:26.570,90.01,1,652,10,9.96,29.27,34.456,37.807,38.452,1.324,1.649,1.723,36.521,40.039,40.634,100.244,101.421,101.746,22.23,23.454,23.471,34.163,37.351,38.266,0.0,4.28,7.477,12.334,16.191,0,0,22.0,34.02,18.0,568.9,4096.0,224.0,45.9,130.0,905.6,15.57,70.0,1575.0,24.1,265.8,72,6691.9,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:27.565,91.005,1,662,10,10.04,29.48,34.218,40.059,42.954,1.113,1.562,1.571,36.243,42.208,44.88,99.825,101.02,101.178,22.341,26.811,29.766,33.925,39.838,42.739,0.0,9.32,11.166,32.294,43.093,0,0,19.0,34.08,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.55,70.0,1575.0,18.0,225.2,72,6690.8,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:28.565,92.005,1,672,10,10.0,30.33,33.174,36.875,37.603,1.533,2.048,2.063,35.503,39.819,40.607,99.698,101.37,101.382,21.772,23.273,23.343,32.967,36.618,37.313,0.0,3.27,4.291,6.538,7.028,0,0,22.0,32.96,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.48,70.0,1575.0,26.0,242.9,72,6691.1,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:29.565,93.006,1,683,11,11.0,30.67,32.815,39.108,42.894,1.267,1.549,1.564,34.94,41.656,45.193,99.826,101.411,101.794,20.952,23.259,23.316,32.605,38.913,42.711,0.0,2.93,7.043,16.996,25.874,0,0,19.0,35.85,18.0,568.9,4096.0,224.0,23.8,130.0,905.6,15.5,69.0,1575.0,13.7,154.0,72,6691.0,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:30.565,94.005,1,692,9,9.0,31.59,31.896,34.887,35.059,1.673,1.975,1.983,34.35,37.658,37.862,100.3,101.256,101.303,20.898,23.215,23.242,31.651,34.671,34.832,0.0,10.08,12.051,28.442,38.972,0,0,22.0,28.5,19.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.4,70.0,1575.0,13.4,132.0,72,6700.8,15708.2,42.7,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:31.567,95.007,1,703,11,10.98,29.96,33.597,37.648,38.676,1.863,2.4,2.493,36.21,40.387,40.992,100.018,101.844,102.19,21.745,23.67,23.71,33.375,37.373,38.389,0.0,2.82,3.309,5.751,8.042,0,0,19.0,36.64,18.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.5,69.0,1575.0,26.7,234.6,72,6688.3,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:32.566,96.006,1,713,10,10.02,29.38,34.259,36.192,36.253,1.76,2.46,2.462,36.865,39.062,39.424,99.586,101.352,101.37,22.396,23.312,23.355,34.041,35.956,36.022,0.0,2.56,5.821,18.921,30.406,0,0,22.0,34.1,18.0,568.9,4096.0,224.0,23.8,130.0,905.6,15.48,69.0,1575.0,28.5,290.4,72,6692.1,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:33.565,97.005,1,722,9,9.0,29.06,34.627,36.895,36.945,1.544,1.901,1.905,37.077,39.509,39.692,99.863,101.239,101.265,22.425,23.528,23.73,34.406,36.654,36.698,0.0,7.89,8.83,32.033,38.532,0,0,22.0,30.97,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.47,69.0,1575.0,21.1,286.2,72,6691.0,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:34.566,98.006,1,733,11,11.0,32.73,30.745,33.84,33.987,1.159,1.519,1.579,32.69,35.866,36.039,99.861,101.012,101.199,20.274,22.927,23.019,30.555,33.651,33.799,0.0,3.07,2.877,3.177,3.294,0,0,19.0,33.6,18.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.42,69.0,1575.0,10.3,99.9,72,6698.7,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:35.565,99.005,1,742,9,9.0,30.0,33.555,35.425,35.45,1.611,1.924,1.932,36.081,38.283,38.335,99.673,101.676,101.787,21.935,23.125,23.139,33.335,35.219,35.253,0.0,4.37,7.782,27.678,28.394,0,0,22.0,30.01,18.0,568.9,4096.0,224.0,31.9,130.0,905.6,15.36,69.0,1575.0,19.4,239.1,72,6696.8,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:36.567,100.007,1,752,10,9.98,28.82,34.92,36.371,36.418,1.268,1.696,1.948,37.039,38.859,39.123,100.303,101.104,101.151,22.734,24.418,25.016,34.695,36.161,36.212,0.0,8.53,9.401,34.237,41.095,0,0,23.0,34.63,19.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.51,69.0,1575.0,24.5,303.5,72,6682.6,15708.2,42.5,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:37.566,101.006,1,763,11,11.02,31.75,31.713,35.283,35.6,0.992,1.41,1.453,33.528,37.272,37.894,99.561,100.905,101.127,20.894,23.252,23.407,31.498,35.023,35.33,0.0,3.04,2.824,2.891,2.899,0,0,19.0,34.71,18.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.38,69.0,1575.0,12.6,158.2,72,6682.0,15708.2,42.5,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:38.565,102.005,1,773,10,10.0,29.45,34.183,37.042,37.49,0.992,1.306,1.399,36.088,39.107,39.293,100.285,101.191,101.195,22.112,23.277,23.302,33.954,36.784,37.227,0.0,2.84,5.641,18.122,29.978,0,0,19.0,33.96,18.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.43,69.0,1575.0,21.5,284.2,72,6686.3,15708.2,42.6,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:39.565,103.005,1,782,9,9.0,31.27,32.194,35.962,36.534,0.982,1.205,1.237,33.985,37.964,38.513,99.439,100.982,101.009,21.201,23.514,23.802,31.98,35.73,36.31,0.0,8.86,7.06,24.98,32.867,0,0,22.0,28.79,18.0,568.9,4096.0,224.0,24.9,130.0,905.6,15.37,68.0,1575.0,13.5,166.0,72,6679.9,15708.2,42.5,1223.8,0.0,4352.0,0.0
2026-09-04T14:57:40.566,104.006,1,793,11,11.0,30.78,32.686,35.251,35.464,0.884,1.085,1.148,34.4,37.121,37.169,100.275,101.101,101.128,21.57,23.212,23.304,32.485,35.003,35.163,0.0,3.66,2.885,3.63,4.117,0,0,22.0,35.72,18.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.39,69.0,1575.0,18.0,226.8,72,6681.8,15708.2,42.5,1223.9,0.0,4352.0,0.0
2026-09-04T14:57:41.567,105.008,1,803,10,9.98,31.35,32.099,36.238,36.389,0.971,1.177,1.182,33.959,38.334,38.502,99.771,100.965,100.996,21.042,23.372,23.61,31.899,36.006,36.155,0.0,4.02,6.197,21.391,34.15,0,0,19.0,31.84,18.0,568.9,4096.0,224.0,23.7,130.0,905.6,15.34,68.0,1575.0,14.9,180.7,72,6676.5,15708.2,42.5,1223.9,0.0,4352.0,0.0
2026-09-04T14:57:42.566,106.006,1,812,9,9.02,30.73,32.753,35.688,35.755,1.049,1.39,1.499,34.634,37.613,37.71,99.936,100.813,100.821,21.602,23.491,23.691,32.537,35.463,35.553,0.0,7.77,5.393,17.211,28.855,0,0,22.0,29.34,18.0,568.9,4096.0,224.0,33.4,130.0,905.6,15.27,68.0,1575.0,16.8,209.3,72,6674.7,15708.2,42.5,1223.9,0.0,4352.0,0.0
2026-09-04T14:57:43.565,107.005,1,823,11,11.0,30.65,32.857,40.249,42.28,1.535,2.363,2.391,35.233,43.272,45.045,99.867,101.075,101.356,21.667,27.133,30.456,32.623,39.958,42.009,0.0,3.3,2.801,3.34,3.595,0,0,19.0,35.89,18.0,568.9,4096.0,224.0,23.8,130.0,905.6,15.38,68.0,1575.0,14.0,166.1,72,6674.0,15708.2,42.5,1223.9,0.0,4352.0,0.0
2026-09-04T14:57:44.565,108.005,1,825,2,2.0,33.65,30.226,30.875,30.947,1.339,1.598,1.627,32.395,32.992,33.058,100.367,100.511,100.527,19.766,19.767,19.767,29.713,30.045,30.082,0.0,2.49,6.476,21.096,34.104,6,0,17.0,5.94,15.0,598.9,4096.0,254.0,114.4,160.0,905.6,14.81,68.0,1575.0,16.7,115.0,72,6685.8,15708.2,42.6,1224.1,0.0,4352.0,0.0
2026-09-04T14:57:45.566,109.005,1,833,8,8.0,6.02,166.244,723.395,1090.898,1.565,2.086,2.349,183.81,755.838,1093.456,213.122,689.227,1004.779,154.099,710.518,1079.629,166.027,723.171,1090.686,0.0,6.81,5.207,16.02,26.124,3,0,19.0,132.81,17.0,536.9,4096.0,192.0,59.9,98.0,905.6,15.61,68.0,1575.0,19.2,205.8,72,6676.2,15708.2,42.5,1224.2,0.0,4352.0,0.0
2026-09-04T14:57:46.567,110.007,1,841,8,7.99,31.26,32.188,36.246,36.346,1.449,2.224,2.379,34.407,39.204,39.637,100.192,103.702,104.573,21.295,24.329,24.66,31.993,36.01,36.11,0.0,2.44,2.815,3.154,3.4,1,0,23.0,25.55,18.0,516.9,4096.0,172.0,44.8,78.0,905.6,15.24,68.0,1575.0,12.9,139.9,72,6686.7,15708.2,42.6,1224.2,0.0,4352.0,0.0
2026-09-04T14:57:47.566,111.006,1,845,4,4.01,3.46,288.983,901.417,1054.458,1.305,1.552,1.553,302.269,909.9,1056.264,324.724,866.247,1001.195,277.148,890.015,1043.028,288.784,901.223,1054.266,0.0,3.56,7.46,24.367,32.088,8,0,42.0,115.7,27.0,536.9,4096.0,192.0,23.7,98.0,905.6,15.31,68.0,1575.0,13.9,179.2,72,6684.7,15708.2,42.6,1224.5,0.0,4352.0,0.0
2026-09-04T14:57:48.565,112.005,1,849,4,4.0,33.73,29.84,30.415,30.457,1.271,1.528,1.558,31.829,32.187,32.201,98.52,101.784,102.496,19.605,19.618,19.618,29.651,30.223,30.266,0.0,14.26,13.907,46.804,65.002,3,0,11.0,11.86,11.0,522.9,4096.0,178.0,31.7,84.0,905.6,14.9,68.0,1575.0,9.4,108.1,72,6682.5,15708.2,42.5,1224.7,0.0,4352.0,0.0
2026-09-04T14:57:49.565,113.005,1,856,7,7.0,5.67,176.512,733.021,1031.467,1.464,1.924,1.95,183.191,743.418,1033.587,228.381,727.596,996.094,165.306,722.11,1021.459,176.294,732.813,1031.275,0.0,10.68,11.943,48.104,81.249,6,0,22.0,123.39,18.0,544.9,4096.0,200.0,23.8,106.0,905.6,15.39,68.0,1575.0,18.0,233.9,72,6680.8,15708.2,42.5,1224.9,0.0,4352.0,0.0
2026-09-04T14:57:50.565,114.005,1,860,4,4.0,28.97,34.717,35.069,35.084,1.336,1.443,1.452,36.844,37.259,37.275,99.983,100.606,100.636,22.877,23.085,23.111,34.517,34.881,34.896,0.0,4.75,2.65,2.782,2.782,4,0,11.0,13.81,11.0,528.9,4096.0,184.0,31.7,90.0,905.6,14.99,67.0,1575.0,17.8,242.1,72,6679.4,15708.2,42.5,1225.0,0.0,4352.0,0.0
2026-09-04T14:57:51.569,115.009,1,866,6,5.98,5.06,197.967,782.214,1031.216,1.065,1.25,1.251,205.813,791.182,1033.016,249.087,770.957,994.182,187.686,771.547,1021.008,197.779,782.013,1031.026,0.0,9.21,6.412,22.26,36.649,5,0,22.0,118.21,18.0,536.9,4096.0,192.0,33.4,98.0,905.6,15.33,68.0,1575.0,12.1,141.3,72,6688.9,15708.2,42.6,1225.2,0.0,4352.0,0.0
2026-09-04T14:57:52.565,116.005,1,877,11,11.04,28.1,35.832,42.205,46.803,1.925,2.983,3.507,38.599,45.504,50.016,100.184,103.33,103.781,23.37,28.869,34.336,35.593,41.959,46.57,0.0,5.85,4.399,11.505,16.107,0,0,22.0,39.3,18.0,536.9,4096.0,192.0,23.7,98.0,905.6,15.35,67.0,1575.0,26.0,301.3,72,6686.5,15708.2,42.6,1225.2,0.0,4352.0,0.0
2026-09-04T14:57:53.565,117.006,1,887,10,10.0,28.9,34.846,38.712,40.705,1.659,2.407,2.601,37.401,42.242,44.442,99.201,101.617,101.916,22.156,23.474,23.588,34.608,38.435,40.371,0.0,3.13,7.229,25.386,41.532,0,0,22.0,34.6,18.0,536.9,4096.0,192.0,23.7,98.0,905.6,15.23,68.0,1575.0,24.4,274.9,72,6681.9,15708.2,42.5,1225.2,0.0,4352.0,0.0
2026-09-04T14:57:54.566,118.006,1,896,9,9.0,30.63,32.921,35.576,36.051,0.996,1.351,1.45,34.781,37.445,37.959,100.072,101.412,101.517,22.143,23.905,24.329,32.644,35.356,35.83,0.0,8.67,7.611,25.073,39.954,0,0,19.0,29.38,18.0,536.9,4096.0,192.0,25.1,98.0,905.6,15.15,67.0,1575.0,26.7,241.9,72,6684.9,15708.2,42.6,1225.3,0.0,4352.0,0.0
2026-09-04T14:57:55.566,119.006,1,907,11,11.0,30.92,32.561,35.658,36.766,1.182,2.073,2.127,34.657,38.571,39.616,100.007,102.288,102.331,21.864,23.292,23.316,32.34,35.42,36.525,0.0,7.24,7.446,21.393,32.812,0,0,19.0,35.57,17.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.26,67.0,1575.0,21.6,260.0,72,6675.7,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:57:56.569,120.009,1,917,10,9.96,30.51,33.056,35.397,35.644,2.173,2.715,2.761,36.185,38.93,39.175,100.08,101.634,101.825,22.165,23.372,23.392,32.781,35.129,35.415,0.0,3.62,8.626,25.145,40.688,0,0,22.0,32.66,18.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.17,67.0,1575.0,21.8,270.0,72,6674.6,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:57:57.565,121.005,1,926,9,9.03,29.87,33.728,36.177,36.508,2.097,2.269,2.271,36.703,39.39,39.633,99.846,104.513,104.557,22.358,23.216,23.237,33.476,35.915,36.276,0.0,8.0,6.635,23.279,38.429,0,0,19.0,30.25,18.0,536.9,4096.0,192.0,45.7,98.0,905.6,15.21,67.0,1575.0,25.3,280.1,72,6670.3,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:57:58.565,122.006,1,937,11,11.0,30.76,32.717,36.152,36.353,1.746,2.428,2.638,35.298,38.681,38.947,99.975,101.64,102.32,21.985,23.524,23.623,32.512,35.919,36.089,0.0,5.24,3.068,4.457,5.336,0,0,19.0,35.75,17.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.21,67.0,1575.0,23.1,262.0,72,6651.1,15708.2,42.3,1225.3,0.0,4352.0,0.0
2026-09-04T14:57:59.565,123.006,1,947,10,10.0,31.13,32.374,35.255,35.347,2.031,2.707,3.05,35.223,38.6,39.227,99.974,101.335,101.618,21.746,23.165,23.197,32.127,34.954,35.017,0.0,3.1,7.335,26.432,43.221,0,0,22.0,32.13,18.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.14,67.0,1575.0,22.6,234.0,72,6676.3,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:00.566,124.005,1,956,9,9.0,33.52,30.05,34.613,35.99,1.735,2.763,3.286,32.675,37.902,38.755,99.885,101.969,101.988,21.497,24.134,24.596,29.832,34.387,35.768,0.0,8.13,7.912,24.787,39.499,0,0,19.0,26.85,17.0,536.9,4096.0,192.0,24.8,98.0,905.6,15.2,67.0,1575.0,22.4,179.0,72,6659.8,15708.2,42.4,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:01.570,125.01,1,967,11,10.95,33.65,29.948,34.598,35.354,1.618,2.792,2.829,32.46,37.347,38.38,99.896,102.381,102.485,21.349,23.632,24.016,29.715,34.339,35.148,0.0,5.5,4.846,11.958,16.767,0,0,22.0,32.55,19.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.06,67.0,1575.0,18.9,185.2,72,6676.0,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:02.565,126.005,1,977,10,10.04,32.52,31.042,34.631,35.051,1.185,1.77,1.851,33.018,36.981,37.803,99.687,101.852,102.364,22.422,23.287,23.289,30.747,34.386,34.796,0.0,3.18,7.116,24.257,39.247,0,0,22.0,30.88,18.0,536.9,4096.0,192.0,23.7,98.0,905.6,15.21,67.0,1575.0,25.6,304.5,72,6679.5,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:03.566,127.006,1,987,10,9.99,33.1,30.426,33.634,34.815,1.187,1.583,1.641,32.459,35.69,36.914,99.857,101.353,101.685,22.131,23.306,23.325,30.215,33.413,34.598,0.0,8.5,7.589,28.111,39.244,0,0,21.0,30.19,17.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.23,67.0,1575.0,24.1,269.8,72,6688.7,15708.2,42.6,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:04.566,128.006,1,997,10,10.0,29.09,34.614,36.272,36.721,1.178,1.262,1.267,36.617,38.302,38.786,100.04,101.953,102.143,22.582,23.578,23.721,34.373,35.986,36.445,0.0,5.72,4.896,10.802,14.732,0,0,22.0,34.39,19.0,536.9,4096.0,192.0,23.7,98.0,905.6,15.14,67.0,1575.0,29.8,304.0,72,6679.3,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:05.565,129.005,1,1007,10,10.0,32.28,31.19,35.446,36.032,1.8,2.182,2.23,33.795,38.227,38.898,99.98,101.579,101.983,21.194,23.453,23.663,30.976,35.217,35.799,0.0,3.45,8.068,28.571,46.146,0,0,20.0,30.98,19.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.14,67.0,1575.0,16.3,169.1,72,6672.0,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:06.569,130.009,1,1016,9,8.97,30.82,32.672,35.714,36.387,2.251,2.988,3.107,35.8,38.392,39.19,99.948,101.094,101.14,23.192,23.506,23.681,32.444,35.502,36.169,0.0,9.1,8.421,30.173,42.941,0,0,23.0,29.1,19.0,568.9,4096.0,224.0,25.0,130.0,905.6,15.15,67.0,1575.0,29.0,355.6,72,6673.6,15708.2,42.5,1225.3,0.0,4352.0,0.0
2026-09-04T14:58:07.565,131.005,1,1024,8,8.03,28.53,35.302,41.007,43.122,2.524,2.747,2.755,38.701,44.787,47.007,99.613,101.248,101.407,22.718,23.337,23.348,35.049,40.733,42.837,0.0,10.21,10.041,41.075,57.707,1,0,16.0,28.14,14.0,518.9,4096.0,174.0,44.9,80.0,905.6,15.17,67.0,1575.0,24.2,274.1,72,6672.5,15708.2,42.5,1225.4,0.0,4352.0,0.0
2026-09-04T14:58:08.565,132.005,1,1025,1,1.0,0.94,1069.512,1069.512,1069.512,1.639,1.639,1.639,1072.057,1072.057,1072.057,97.978,97.978,97.978,1057.118,1057.118,1057.118,1068.495,1068.495,1068.495,0.0,4.32,8.372,29.198,45.479,9,0,28.0,106.85,21.0,510.9,4096.0,166.0,58.8,72.0,905.6,15.04,67.0,1575.0,12.1,134.0,72,6672.4,15708.2,42.5,1225.7,0.0,4352.0,0.0
2026-09-04T14:58:09.568,133.008,1,1028,3,2.99,2.74,365.246,930.101,1029.663,2.147,2.539,2.557,394.84,955.985,1051.641,732.89,1092.764,1103.663,355.878,922.012,1021.894,365.051,929.929,1029.497,0.0,9.45,9.176,32.258,40.387,9,0,38.0,109.24,35.0,536.9,4096.0,192.0,23.8,98.0,905.6,14.76,67.0,1575.0,14.5,179.5,72,6689.6,15708.2,42.6,1226.0,0.0,4352.0,0.0
2026-09-04T14:58:10.565,134.005,1,1038,10,10.02,29.75,33.852,36.126,36.453,2.369,2.678,2.692,37.059,39.436,39.79,100.264,101.423,101.877,22.349,23.278,23.363,33.609,35.858,36.191,0.0,6.81,6.743,20.241,25.978,0,0,22.0,33.69,19.0,536.9,4096.0,192.0,23.8,98.0,905.6,15.5,66.0,1575.0,23.7,322.8,72,6686.3,15708.2,42.6,1226.0,0.0,4352.0,0.0
2026-09-04T14:58:11.568,135.008,1,1048,10,9.97,30.45,33.128,36.189,36.868,2.185,2.677,2.882,36.124,39.348,39.966,99.897,102.157,102.675,22.001,23.151,23.213,32.846,35.949,36.632,0.0,4.01,7.558,29.213,50.694,0,0,19.0,32.76,18.0,536.9,4096.0,192.0,23.7,98.0,905.6,15.17,67.0,1575.0,21.4,276.3,72,6676.7,15708.2,42.5,1226.0,0.0,4352.0,0.0
